chars,Nombre d'apparitions,Frequence d'apparition
n_art_n,5,0.04167
n_n_v,5,0.04167
art_n_v,4,0.03333
v_interj_pron,4,0.03333
v_conj_pron,4,0.03333
adv_art_n,3,0.025
pron_v_conj,3,0.025
adv_v_adv,3,0.025
v_pron_v,3,0.025
n_v_v,3,0.025
conj_pron_n,3,0.025
pron_adv_art,3,0.025
n_adv_v,3,0.025
art_n_adv,3,0.025
adp_art_n,3,0.025
n_v_pron,3,0.025
n_v_adp,2,0.01667
adv_n_v,2,0.01667
art_adj_n,2,0.01667
art_n_conj,2,0.01667
pron_n_n,2,0.01667
art_n_n,2,0.01667
interj_pron_adv,2,0.01667
n_v_interj,2,0.01667
n_conj_v,2,0.01667
pron_adv_adv,2,0.01667
adv_v_v,2,0.01667
pron_n_conj,2,0.01667
adv_adv_v,2,0.01667
n_conj_pron,2,0.01667
conj_pron_v,2,0.01667
conj_art_n,2,0.01667
conj_adp_n,2,0.01667
v_n_n,2,0.01667
adj_n_n,2,0.01667
n_n_art,2,0.01667
art_n_adp,2,0.01667
art_n_pron,2,0.01667
pron_adv_v,2,0.01667
v_n_art,2,0.01667
v_art_n,2,0.01667
v_pron_adv,2,0.01667
n_n_n,2,0.01667
adj_conj_pron,2,0.01667
conj_pron_adv,2,0.01667
v_adv_v,2,0.01667
n_v_n,2,0.01667
n_adp_art,1,0.00833
n_pron_adv,1,0.00833
adv_v_art,1,0.00833
