chars,Nombre d'apparitions,Frequence d'apparition
n_v_n,4,0.04598
adj_n_v,3,0.03448
v_adp_n,3,0.03448
n_adj_n,3,0.03448
n_n_n,3,0.03448
adj_n_conj,3,0.03448
n_v_conj,2,0.02299
adv_n_v,2,0.02299
v_n_n,2,0.02299
n_n_adj,2,0.02299
conj_art_n,2,0.02299
n_pron_v,2,0.02299
n_adv_v,2,0.02299
adv_v_adp,2,0.02299
v_v_adj,2,0.02299
v_adj_conj,2,0.02299
art_n_adv,2,0.02299
v_conj_n,2,0.02299
n_n_v,2,0.02299
adj_v_v,2,0.02299
pron_n_n,2,0.02299
n_pron_adj,2,0.02299
n_n_pron,2,0.02299
pron_adj_v,2,0.02299
n_v_adp,2,0.02299
n_conj_n,2,0.02299
conj_n_v,2,0.02299
v_n_adj,2,0.02299
n_adj_pron,2,0.02299
adj_pron_n,2,0.02299
pron_adp_n,1,0.01149
pron_n_adj,1,0.01149
conj_pron_n,1,0.01149
n_conj_pron,1,0.01149
v_n_conj,1,0.01149
art_adj_n,1,0.01149
v_art_adj,1,0.01149
v_v_art,1,0.01149
adp_n_n,1,0.01149
v_n_adp,1,0.01149
conj_pron_adp,1,0.01149
adv_conj_pron,1,0.01149
v_adv_conj,1,0.01149
adp_v_adv,1,0.01149
n_adp_v,1,0.01149
adp_n_adj,1,0.01149
conj_adj_n,1,0.01149
n_conj_adj,1,0.01149
pron_adj_n,1,0.01149
n_adj_v,1,0.01149
