chars,Nombre d'apparitions,Frequence d'apparition
n_pron_v,2,0.06452
v_n_n,2,0.06452
n_n_adv,2,0.06452
n_adv_v,2,0.06452
adv_v_pron,2,0.06452
v_pron_n,2,0.06452
pron_v_n,2,0.06452
n_adv_n,1,0.03226
v_n_adv,1,0.03226
n_v_n,1,0.03226
pron_n_v,1,0.03226
adv_pron_n,1,0.03226
adv_adv_pron,1,0.03226
n_adv_adv,1,0.03226
adv_n_n,1,0.03226
n_misc_adp,1,0.03226
adp_n_adv,1,0.03226
misc_adp_n,1,0.03226
n_n_misc,1,0.03226
n_n_n,1,0.03226
adj_n_pron,1,0.03226
n_adj_n,1,0.03226
n_n_adj,1,0.03226
pron_n_n,1,0.03226
