chars,Nombre d'apparitions,Frequence d'apparition
v_conj_pron,4,0.05714
adp_n_n,3,0.04286
adv_v_conj,3,0.04286
conj_pron_n,3,0.04286
pron_n_v,3,0.04286
n_v_pron,2,0.02857
n_v_conj,2,0.02857
pron_n_adj,2,0.02857
adv_adv_v,2,0.02857
n_n_v,2,0.02857
adp_pron_n,2,0.02857
v_adv_v,2,0.02857
pron_v_adv,2,0.02857
pron_pron_v,2,0.02857
n_adj_v,1,0.01429
adv_pronadv_v,1,0.01429
pronadv_v_pron,1,0.01429
v_pron_art,1,0.01429
pron_art_n,1,0.01429
art_n_adv,1,0.01429
n_adv_adv,1,0.01429
adv_adp_v,1,0.01429
adj_v_pronadv,1,0.01429
v_pronadv_pron,1,0.01429
pronadv_pron_pron,1,0.01429
pron_pron_adv,1,0.01429
pron_adv_adv,1,0.01429
adv_adv_adp,1,0.01429
misc_n_adv,1,0.01429
adp_v_conj,1,0.01429
n_adv_pronadv,1,0.01429
misc_misc_misc,1,0.01429
misc_misc_n,1,0.01429
v_misc_misc,1,0.01429
adp_pron_pron,1,0.01429
pron_pron_pron,1,0.01429
adv_v_v,1,0.01429
v_v_pron,1,0.01429
v_pron_pron,1,0.01429
pron_v_adp,1,0.01429
v_adp_pron,1,0.01429
n_v_n,1,0.01429
v_n_v,1,0.01429
v_pron_misc,1,0.01429
pron_misc_misc,1,0.01429
misc_misc_adv,1,0.01429
misc_adv_adp,1,0.01429
adv_adp_n,1,0.01429
n_v_misc,1,0.01429
n_v_adp,1,0.01429
