chars,Nombre d'apparitions,Frequence d'apparition
adp_pron_n,9,0.05556
n_adp_pron,6,0.03704
v_pron_v,6,0.03704
n_v_adp,6,0.03704
pron_v_adp,5,0.03086
pron_n_v,5,0.03086
pron_n_adp,5,0.03086
v_adp_n,4,0.02469
v_pron_pron,4,0.02469
n_v_v,4,0.02469
pron_v_conj,4,0.02469
adp_pron_v,4,0.02469
v_v_adv,4,0.02469
v_adp_pron,4,0.02469
n_v_pron,4,0.02469
pron_v_pron,4,0.02469
conj_pron_v,4,0.02469
n_v_adv,3,0.01852
adp_n_v,3,0.01852
art_n_v,3,0.01852
v_adv_adp,3,0.01852
adv_adp_pron,3,0.01852
adv_v_v,3,0.01852
v_conj_pron,3,0.01852
v_n_v,3,0.01852
v_adv_pron,3,0.01852
v_conj_v,3,0.01852
pron_n_adv,3,0.01852
adv_pron_n,3,0.01852
n_adv_v,3,0.01852
adv_pron_v,3,0.01852
conj_pron_adp,2,0.01235
adp_adj_n,2,0.01235
adv_v_adv,2,0.01235
adv_adv_v,2,0.01235
v_adv_adv,2,0.01235
v_adv_v,2,0.01235
pron_v_n,2,0.01235
pron_v_adv,2,0.01235
pron_adp_pron,2,0.01235
pron_v_v,2,0.01235
n_n_adj,2,0.01235
v_v_pron,2,0.01235
adv_v_conj,2,0.01235
n_adv_pron,2,0.01235
v_pron_n,2,0.01235
adv_v_pron,2,0.01235
adv_art_n,2,0.01235
n_adv_adv,2,0.01235
adj_n_adp,2,0.01235
