chars,Nombre d'apparitions,Frequence d'apparition
pron_n_v,12,0.04181
v_pron_v,11,0.03833
art_n_v,10,0.03484
n_v_v,10,0.03484
v_conj_pron,10,0.03484
adp_pron_n,9,0.03136
v_pron_n,9,0.03136
n_v_pron,8,0.02787
pron_v_adv,8,0.02787
v_adv_v,8,0.02787
adv_v_pron,7,0.02439
adp_n_n,7,0.02439
n_conj_pron,7,0.02439
pron_n_adv,7,0.02439
n_n_n,6,0.02091
n_adp_pron,6,0.02091
adp_pron_v,6,0.02091
pron_adv_adv,6,0.02091
v_v_adv,6,0.02091
pron_v_pron,6,0.02091
n_adv_v,5,0.01742
pron_adv_v,5,0.01742
v_pron_adv,5,0.01742
conj_pron_v,5,0.01742
v_conj_n,5,0.01742
adv_v_conj,5,0.01742
pron_n_adp,5,0.01742
v_v_pron,5,0.01742
pron_v_v,5,0.01742
adv_v_v,5,0.01742
pron_adp_pron,5,0.01742
n_art_n,5,0.01742
n_pron_n,5,0.01742
pron_pron_v,4,0.01394
v_adv_n,4,0.01394
adv_n_pron,4,0.01394
conj_pron_n,4,0.01394
pron_v_conj,4,0.01394
v_adp_pron,4,0.01394
v_adp_n,4,0.01394
n_pron_v,4,0.01394
conj_pron_pron,4,0.01394
n_v_adv,4,0.01394
v_pron_pron,4,0.01394
adj_v_pron,4,0.01394
pron_adp_n,3,0.01045
pron_v_adp,3,0.01045
art_n_n,3,0.01045
conj_art_n,3,0.01045
n_adp_v,3,0.01045
