chars,Nombre d'apparitions,Frequence d'apparition
pron_n_v,6,0.04724
n_v_v,6,0.04724
n_pron_n,5,0.03937
v_adp_n,4,0.0315
v_pron_n,4,0.0315
n_n_n,4,0.0315
n_n_pron,4,0.0315
pron_n_conj,4,0.0315
pron_n_adv,3,0.02362
adp_pron_n,3,0.02362
pron_pron_v,3,0.02362
pron_n_n,3,0.02362
n_v_pron,3,0.02362
v_v_conj,3,0.02362
n_conj_pron,3,0.02362
adp_n_n,3,0.02362
pron_pron_n,2,0.01575
v_adv_v,2,0.01575
adv_v_v,2,0.01575
adj_v_adv,2,0.01575
v_adv_pron,2,0.01575
pron_v_adp,2,0.01575
v_pron_pron,2,0.01575
n_adv_adp,2,0.01575
conj_n_n,2,0.01575
n_pron_pron,2,0.01575
pron_pron_pron,2,0.01575
conj_pron_pron,2,0.01575
v_adp_pron,2,0.01575
n_n_adp,2,0.01575
adp_n_conj,2,0.01575
n_conj_v,2,0.01575
adv_n_pron,2,0.01575
n_adp_n,2,0.01575
art_n_adp,2,0.01575
pron_v_conj,2,0.01575
v_conj_n,2,0.01575
n_v_adp,2,0.01575
n_n_conj,2,0.01575
conj_pron_n,2,0.01575
conj_art_n,2,0.01575
art_n_v,2,0.01575
v_v_adp,2,0.01575
adp_n_v,2,0.01575
pron_v_adv,2,0.01575
v_adv_adv,2,0.01575
adv_adv_v,2,0.01575
adv_v_adp,2,0.01575
adp_pron_v,1,0.00787
conj_n_pron,1,0.00787
