chars,Nombre d'apparitions,Frequence d'apparition
adv_v_pron,12,0.10435
pron_adv_v,5,0.04348
v_pron_v,5,0.04348
adp_pron_n,5,0.04348
v_pron_adv,5,0.04348
n_v_conj,3,0.02609
pron_n_v,3,0.02609
v_adv_v,3,0.02609
v_conj_pron,3,0.02609
n_adv_v,3,0.02609
num_pron_n,3,0.02609
pron_v_pron,3,0.02609
pron_pron_v,3,0.02609
pronadv_adv_v,2,0.01739
pron_n_n,2,0.01739
pron_adp_art,2,0.01739
n_v_adv,2,0.01739
adp_n_v,2,0.01739
v_v_adp,2,0.01739
pron_adv_adv,2,0.01739
v_adp_pron,2,0.01739
pron_v_conj,2,0.01739
pron_n_pron,2,0.01739
v_n_adv,2,0.01739
pron_pronadv_adv,2,0.01739
pron_n_adp,2,0.01739
v_pron_pronadv,2,0.01739
n_pron_n,2,0.01739
n_art_n,2,0.01739
v_pron_pron,2,0.01739
conj_pron_n,2,0.01739
n_adp_pron,2,0.01739
pron_n_art,2,0.01739
pron_v_adp,2,0.01739
v_adp_adj,2,0.01739
v_interj_adv,1,0.0087
pron_pron_pron,1,0.0087
n_pron_pron,1,0.0087
art_n_pron,1,0.0087
conj_n_art,1,0.0087
adv_conj_n,1,0.0087
interj_adv_conj,1,0.0087
n_interj_pron,1,0.0087
n_v_interj,1,0.0087
adv_conj_pron,1,0.0087
pron_adv_conj,1,0.0087
interj_pron_adv,1,0.0087
pron_n_interj,1,0.0087
misc_n_pron,1,0.0087
pron_v_adv,1,0.0087
