chars,Nombre d'apparitions,Frequence d'apparition
v_pron_n,9,0.06475
adp_art_n,7,0.05036
n_adv_v,6,0.04317
pron_n_n,6,0.04317
pron_v_pron,6,0.04317
n_pron_v,5,0.03597
adv_v_adv,4,0.02878
n_adp_n,4,0.02878
n_n_pron,4,0.02878
art_n_n,3,0.02158
pron_n_pron,3,0.02158
adj_n_adv,3,0.02158
adv_v_interj,3,0.02158
n_v_n,3,0.02158
v_n_v,3,0.02158
n_n_v,3,0.02158
art_n_pron,3,0.02158
v_art_n,3,0.02158
v_adv_v,3,0.02158
n_n_adv,3,0.02158
n_n_n,3,0.02158
art_n_adp,3,0.02158
pron_adv_v,2,0.01439
adp_n_n,2,0.01439
n_n_interj,2,0.01439
pron_n_v,2,0.01439
n_v_pron,2,0.01439
n_adv_adv,2,0.01439
v_v_pron,2,0.01439
art_n_adv,2,0.01439
v_pron_pron,2,0.01439
adv_v_pron,2,0.01439
pron_pron_v,2,0.01439
pron_v_n,2,0.01439
adj_adp_art,2,0.01439
art_n_v,2,0.01439
n_pron_n,2,0.01439
adp_n_conj,2,0.01439
v_adv_adp,2,0.01439
v_interj_adj,2,0.01439
adj_n_n,2,0.01439
n_pron_adj,2,0.01439
pron_adj_n,2,0.01439
n_adp_art,1,0.00719
n_v_conj,1,0.00719
v_conj_n,1,0.00719
conj_n_n,1,0.00719
adv_adp_n,1,0.00719
n_conj_n,1,0.00719
conj_n_adp,1,0.00719
