chars,Nombre d'apparitions,Frequence d'apparition
adp_art_n,9,0.04813
n_adp_art,9,0.04813
pron_n_n,8,0.04278
adp_pron_n,7,0.03743
art_n_n,7,0.03743
n_art_n,6,0.03209
n_n_adv,6,0.03209
n_n_n,6,0.03209
pron_n_v,5,0.02674
art_n_v,5,0.02674
n_pron_n,5,0.02674
n_n_v,5,0.02674
n_v_pron,4,0.02139
n_pron_pron,4,0.02139
adj_n_pron,4,0.02139
n_v_v,4,0.02139
adj_n_n,4,0.02139
n_adp_pron,4,0.02139
n_conj_pron,4,0.02139
art_adj_n,4,0.02139
v_conj_pron,4,0.02139
n_adv_adj,3,0.01604
n_n_art,3,0.01604
n_adj_n,3,0.01604
adv_pron_n,3,0.01604
pron_n_pron,3,0.01604
adv_adj_n,3,0.01604
pron_adp_pron,3,0.01604
v_conj_n,3,0.01604
n_adv_n,3,0.01604
n_adv_adp,3,0.01604
n_v_adv,3,0.01604
adp_adj_n,3,0.01604
n_n_adp,3,0.01604
n_n_pron,3,0.01604
adp_art_adj,3,0.01604
pron_v_v,2,0.0107
n_adj_art,2,0.0107
art_n_adj,2,0.0107
v_art_n,2,0.0107
v_v_art,2,0.0107
v_v_num,2,0.0107
conj_adp_pron,2,0.0107
adp_pron_v,2,0.0107
n_n_conj,2,0.0107
pron_n_adj,2,0.0107
adj_n_conj,2,0.0107
pron_pron_v,2,0.0107
conj_pron_pron,2,0.0107
adj_n_v,2,0.0107
