chars,Nombre d'apparitions,Frequence d'apparition
adv_v_pron,9,0.0625
v_pron_v,8,0.05556
pron_v_adv,7,0.04861
n_v_adv,6,0.04167
adp_pron_n,5,0.03472
v_adv_v,5,0.03472
n_adv_v,5,0.03472
pron_n_v,5,0.03472
pron_v_pron,4,0.02778
n_v_pron,4,0.02778
n_pron_v,4,0.02778
v_pron_adj,4,0.02778
pron_adj_v,4,0.02778
n_adp_pron,3,0.02083
v_n_v,3,0.02083
pron_n_adv,3,0.02083
v_pron_n,3,0.02083
v_adv_adj,3,0.02083
art_n_v,3,0.02083
num_n_adp,2,0.01389
n_pron_n,2,0.01389
adv_adv_adv,2,0.01389
adp_adp_v,2,0.01389
v_adv_adp,2,0.01389
pron_pron_n,2,0.01389
adp_pron_v,2,0.01389
pron_v_adp,2,0.01389
pron_n_pron,2,0.01389
adj_adj_pron,2,0.01389
adv_adj_adj,2,0.01389
v_pron_num,2,0.01389
adj_n_v,2,0.01389
conj_pron_n,2,0.01389
n_pron_adj,2,0.01389
v_adp_pron,2,0.01389
adj_v_conj,2,0.01389
v_adv_adv,2,0.01389
pron_n_conj,2,0.01389
v_pron_pron,2,0.01389
pron_adj_n,2,0.01389
v_art_n,2,0.01389
v_v_pron,2,0.01389
pron_v_art,2,0.01389
adj_n_pron,2,0.01389
n_v_adp,1,0.00694
pron_n_art,1,0.00694
n_art_n,1,0.00694
adv_adj_v,1,0.00694
v_conj_art,1,0.00694
conj_art_n,1,0.00694
