chars,Nombre d'apparitions,Frequence d'apparition
n_n_n,6,0.04878
adv_n_v,5,0.04065
n_adp_pron,4,0.03252
adp_pron_n,4,0.03252
n_adv_n,4,0.03252
conj_pron_n,4,0.03252
pron_n_n,4,0.03252
n_v_conj,4,0.03252
n_n_adp,4,0.03252
n_adp_n,4,0.03252
n_v_v,3,0.02439
pron_v_pron,3,0.02439
adp_art_n,3,0.02439
n_n_adv,3,0.02439
n_v_adv,3,0.02439
n_pron_n,3,0.02439
v_conj_pron,3,0.02439
pron_n_v,3,0.02439
adp_pron_v,3,0.02439
n_adv_v,2,0.01626
adj_v_conj,2,0.01626
art_n_n,2,0.01626
v_adv_adp,2,0.01626
adp_n_adp,2,0.01626
v_pron_pron,2,0.01626
pron_adv_n,2,0.01626
pron_pron_adv,2,0.01626
adv_n_n,2,0.01626
v_v_pron,2,0.01626
v_n_v,2,0.01626
v_pron_n,2,0.01626
pron_n_adv,2,0.01626
art_n_conj,2,0.01626
pron_n_pron,2,0.01626
adv_adp_pron,2,0.01626
n_art_n,2,0.01626
pron_adp_n,2,0.01626
n_conj_adp,2,0.01626
n_v_pron,2,0.01626
n_n_v,2,0.01626
adp_n_n,2,0.01626
n_n_pron,1,0.00813
n_pron_adp,1,0.00813
adp_n_art,1,0.00813
n_art_adj,1,0.00813
art_adj_adj,1,0.00813
adj_adj_n,1,0.00813
adj_n_misc,1,0.00813
n_misc_pron,1,0.00813
misc_pron_n,1,0.00813
