chars,Nombre d'apparitions,Frequence d'apparition
n_v_v,5,0.06173
v_v_v,5,0.06173
pron_pron_v,4,0.04938
v_v_conj,4,0.04938
pron_v_pron,3,0.03704
v_conj_pron,3,0.03704
pron_n_v,3,0.03704
n_n_v,2,0.02469
v_pron_n,2,0.02469
conj_pron_pron,2,0.02469
pron_v_adp,2,0.02469
v_pron_pron,2,0.02469
adp_pron_n,2,0.02469
adp_art_n,2,0.02469
n_art_n,2,0.02469
pron_v_n,2,0.02469
art_n_v,2,0.02469
pron_n_adp,2,0.02469
adv_pron_v,1,0.01235
v_adp_art,1,0.01235
art_n_adv,1,0.01235
n_adv_n,1,0.01235
adv_n_conj,1,0.01235
n_conj_conj,1,0.01235
pron_v_v,1,0.01235
conj_conj_pron,1,0.01235
conj_pron_n,1,0.01235
n_adp_n,1,0.01235
adp_n_conj,1,0.01235
n_conj_adj,1,0.01235
conj_adj_conj,1,0.01235
adv_adp_adv,1,0.01235
adp_adv_pron,1,0.01235
num_pron_pron,1,0.01235
pron_adv_adp,1,0.01235
conj_pron_adv,1,0.01235
pron_conj_pron,1,0.01235
v_pron_conj,1,0.01235
n_v_pron,1,0.01235
art_n_n,1,0.01235
n_adp_art,1,0.01235
pron_pron_n,1,0.01235
n_num_pron,1,0.01235
v_n_num,1,0.01235
adp_pron_v,1,0.01235
v_adp_pron,1,0.01235
adj_v_adp,1,0.01235
v_adj_v,1,0.01235
n_v_adj,1,0.01235
adj_conj_adv,1,0.01235
