chars,Nombre d'apparitions,Frequence d'apparition
v_n_pron,4,0.0404
n_pron_n,4,0.0404
n_interj_pron,3,0.0303
n_pron_v,3,0.0303
adp_pron_n,3,0.0303
pron_v_pron,3,0.0303
pron_n_pron,3,0.0303
n_n_n,3,0.0303
n_n_v,3,0.0303
n_adv_v,3,0.0303
v_adv_pron,3,0.0303
n_v_adv,3,0.0303
pron_n_v,3,0.0303
pron_adj_n,2,0.0202
v_pron_adj,2,0.0202
pron_v_adv,2,0.0202
pron_n_conj,2,0.0202
adp_n_adj,2,0.0202
n_adp_n,2,0.0202
pron_n_adp,2,0.0202
adv_v_n,2,0.0202
v_adv_adv,2,0.0202
adv_adv_adj,2,0.0202
adv_v_adp,2,0.0202
pron_v_n,2,0.0202
v_adp_pron,2,0.0202
pron_pron_v,2,0.0202
adv_pron_n,2,0.0202
interj_pron_v,2,0.0202
conj_art_n,2,0.0202
adj_n_n,2,0.0202
v_pron_n,2,0.0202
adj_n_interj,2,0.0202
n_pron_pron,2,0.0202
adv_v_interj,1,0.0101
conj_pron_adp,1,0.0101
v_conj_pron,1,0.0101
pron_v_conj,1,0.0101
adp_pron_v,1,0.0101
pron_v_adp,1,0.0101
v_interj_pron,1,0.0101
pron_adj_interj,1,0.0101
art_n_adv,1,0.0101
v_conj_art,1,0.0101
interj_v_conj,1,0.0101
adj_interj_v,1,0.0101
adv_pron_adj,1,0.0101
conj_adv_pron,1,0.0101
v_conj_adv,1,0.0101
pron_adp_adj,1,0.0101
