chars,Nombre d'apparitions,Frequence d'apparition
n_adp_n,4,0.04706
art_n_n,3,0.03529
pron_v_pron,3,0.03529
n_adv_v,3,0.03529
v_conj_pron,2,0.02353
pron_v_v,2,0.02353
v_pron_conj,2,0.02353
conj_pron_v,2,0.02353
v_v_pron,2,0.02353
art_v_adp,2,0.02353
adj_pron_v,2,0.02353
v_pron_n,2,0.02353
v_pron_v,2,0.02353
v_pron_pronadv,2,0.02353
n_n_v,2,0.02353
conj_pron_adv,2,0.02353
adp_art_n,2,0.02353
pron_adj_n,2,0.02353
adj_conj_adj,2,0.02353
n_v_pron,2,0.02353
adj_n_conj,2,0.02353
adp_n_adp,2,0.02353
adp_n_v,2,0.02353
n_v_adp,2,0.02353
n_conj_n,2,0.02353
conj_adj_adj,2,0.02353
n_conj_adj,2,0.02353
adj_n_art,2,0.02353
n_art_n,2,0.02353
art_n_v,2,0.02353
adj_adj_v,1,0.01176
v_art_adv,1,0.01176
adv_v_art,1,0.01176
adp_n_adv,1,0.01176
adj_adp_n,1,0.01176
conj_adj_adp,1,0.01176
adp_n_conj,1,0.01176
v_n_adp,1,0.01176
adj_v_n,1,0.01176
n_adj_v,1,0.01176
adj_adj_adj,1,0.01176
pron_adj_conj,1,0.01176
adp_pron_adj,1,0.01176
v_adp_pron,1,0.01176
v_adp_n,1,0.01176
adj_v_adp,1,0.01176
conj_n_adj,1,0.01176
adj_adj_n,1,0.01176
misc_adj_adj,1,0.01176
art_adv_n,1,0.01176
