chars,Nombre d'apparitions,Frequence d'apparition
v_pron_v,8,0.07207
n_adv_v,7,0.06306
adv_v_pron,6,0.05405
adp_art_n,6,0.05405
pron_v_adv,4,0.03604
n_pron_v,4,0.03604
v_pron_adp,3,0.02703
v_adp_art,3,0.02703
v_conj_n,3,0.02703
n_v_pron,3,0.02703
pron_v_pron,3,0.02703
v_pron_adv,2,0.01802
conj_n_adv,2,0.01802
n_n_conj,2,0.01802
conj_n_n,2,0.01802
adp_pron_n,2,0.01802
v_adv_adp,2,0.01802
v_n_v,2,0.01802
adv_v_n,2,0.01802
adv_v_interj,2,0.01802
pron_adv_v,2,0.01802
art_n_pron,2,0.01802
pron_n_pron,2,0.01802
v_adv_v,2,0.01802
art_n_v,2,0.01802
pron_v_art,2,0.01802
pron_adp_v,2,0.01802
adp_v_adv,2,0.01802
v_adv_pron,2,0.01802
adv_pron_n,2,0.01802
pron_n_conj,2,0.01802
n_conj_conj,2,0.01802
adv_adp_art,2,0.01802
adv_pron_adv,1,0.00901
conj_adv_adp,1,0.00901
conj_conj_adv,1,0.00901
num_adv_pron,1,0.00901
pron_num_adv,1,0.00901
v_pron_num,1,0.00901
adv_pron_adp,1,0.00901
pron_adv_pron,1,0.00901
conj_v_v,1,0.00901
adj_v_pron,1,0.00901
art_adj_v,1,0.00901
v_art_adj,1,0.00901
v_v_pron,1,0.00901
v_conj_v,1,0.00901
v_v_conj,1,0.00901
pron_v_v,1,0.00901
v_pron_n,1,0.00901
