chars,Nombre d'apparitions,Frequence d'apparition
adp_art_n,20,0.04057
adp_pron_n,19,0.03854
pron_n_n,18,0.03651
v_adv_v,17,0.03448
adv_v_pron,16,0.03245
n_adv_v,15,0.03043
pron_n_v,13,0.02637
pron_pron_v,13,0.02637
n_adp_pron,12,0.02434
n_v_v,12,0.02434
v_pron_v,12,0.02434
pron_adv_v,11,0.02231
n_v_pron,11,0.02231
n_adp_n,11,0.02231
n_pron_n,11,0.02231
v_art_n,11,0.02231
v_pron_n,11,0.02231
pron_v_pron,10,0.02028
n_n_pron,10,0.02028
n_v_adv,10,0.02028
art_n_v,10,0.02028
v_conj_pron,10,0.02028
art_n_adp,9,0.01826
adv_v_adv,9,0.01826
pron_v_conj,9,0.01826
v_adp_art,9,0.01826
v_pron_adp,9,0.01826
n_pron_v,9,0.01826
v_v_pron,9,0.01826
n_conj_n,9,0.01826
n_n_adp,9,0.01826
art_n_n,9,0.01826
n_conj_pron,8,0.01623
adv_v_v,8,0.01623
n_n_adv,8,0.01623
n_pron_pron,8,0.01623
adv_v_adp,8,0.01623
v_conj_n,7,0.0142
n_n_n,7,0.0142
n_v_art,7,0.0142
n_art_n,7,0.0142
conj_pron_v,6,0.01217
v_pron_adv,6,0.01217
adp_n_n,6,0.01217
pron_v_adv,6,0.01217
adj_v_conj,6,0.01217
adv_adp_n,6,0.01217
adp_n_v,6,0.01217
pron_v_n,5,0.01014
v_n_conj,5,0.01014
