chars,Nombre d'apparitions,Frequence d'apparition
v_conj_pron,7,0.04167
v_pron_adv,6,0.03571
conj_pron_v,6,0.03571
pron_n_n,5,0.02976
pron_v_adv,5,0.02976
adv_adv_v,4,0.02381
v_adp_pron,4,0.02381
pron_pron_n,4,0.02381
adv_v_v,4,0.02381
pron_v_pron,4,0.02381
pron_adv_adv,4,0.02381
art_n_conj,4,0.02381
adp_art_n,4,0.02381
pron_v_adp,4,0.02381
pron_pron_v,4,0.02381
pron_v_v,4,0.02381
n_pron_v,4,0.02381
v_v_pron,4,0.02381
n_conj_pron,4,0.02381
pron_n_pron,4,0.02381
v_pron_n,4,0.02381
adv_art_n,3,0.01786
v_v_v,3,0.01786
n_v_pron,3,0.01786
adp_pron_n,3,0.01786
pron_n_v,3,0.01786
n_conj_v,3,0.01786
v_adv_v,3,0.01786
adv_pron_pron,3,0.01786
conj_pron_pron,3,0.01786
n_adv_pron,3,0.01786
adv_v_conj,3,0.01786
v_adp_n,3,0.01786
pron_adv_v,3,0.01786
v_adv_adj,3,0.01786
v_pron_v,3,0.01786
conj_pron_n,3,0.01786
v_n_adv,3,0.01786
n_pron_adv,2,0.0119
adp_n_conj,2,0.0119
pron_pron_pron,2,0.0119
v_v_conj,2,0.0119
adv_v_pron,2,0.0119
n_pron_n,2,0.0119
adp_pron_adp,2,0.0119
n_n_v,2,0.0119
pron_n_conj,2,0.0119
n_misc_v,2,0.0119
n_n_n,2,0.0119
v_adv_adv,2,0.0119
