chars,Nombre d'apparitions,Frequence d'apparition
v_pron_v,30,0.07595
pron_n_v,21,0.05316
pron_v_pron,18,0.04557
n_v_pron,14,0.03544
adv_v_pron,12,0.03038
v_adp_pron,11,0.02785
pron_n_pron,11,0.02785
pron_v_v,11,0.02785
v_pron_n,11,0.02785
pron_pron_n,10,0.02532
n_pron_v,10,0.02532
v_adv_v,10,0.02532
n_v_adv,10,0.02532
pron_pron_v,9,0.02278
v_v_pron,9,0.02278
pron_v_adv,9,0.02278
v_conj_pron,9,0.02278
pron_v_adp,9,0.02278
adp_pron_n,9,0.02278
pron_adv_v,8,0.02025
v_pron_pron,7,0.01772
v_art_n,7,0.01772
v_adv_pron,7,0.01772
n_pron_pron,6,0.01519
adv_v_v,6,0.01519
adp_pron_v,6,0.01519
v_adv_adv,6,0.01519
pron_v_conj,6,0.01519
n_adv_v,6,0.01519
art_n_v,5,0.01266
adv_pron_n,5,0.01266
n_adp_pron,5,0.01266
adv_v_conj,5,0.01266
n_art_n,5,0.01266
n_adv_pron,5,0.01266
n_pron_adv,5,0.01266
pron_n_adv,5,0.01266
n_conj_n,5,0.01266
conj_pron_n,5,0.01266
n_v_adp,5,0.01266
v_pron_adv,5,0.01266
v_conj_adp,5,0.01266
n_v_conj,4,0.01013
conj_adp_n,4,0.01013
pron_v_art,4,0.01013
art_n_n,4,0.01013
v_v_adv,4,0.01013
adv_pron_v,4,0.01013
n_conj_pron,4,0.01013
conj_pron_pron,4,0.01013
