chars,Nombre d'apparitions,Frequence d'apparition
v_v_pron,5,0.02994
pron_n_pron,5,0.02994
n_pron_adv,5,0.02994
adv_v_adv,5,0.02994
n_adv_v,5,0.02994
v_art_n,4,0.02395
adj_n_v,4,0.02395
pron_pron_pron,4,0.02395
n_adv_n,4,0.02395
num_n_adv,4,0.02395
pron_pron_adv,4,0.02395
n_pron_pron,4,0.02395
v_pron_n,4,0.02395
art_n_n,4,0.02395
adv_v_pron,4,0.02395
pron_adv_pron,4,0.02395
pron_v_conj,4,0.02395
n_v_adp,3,0.01796
adv_pron_n,3,0.01796
pron_adv_v,3,0.01796
v_adv_v,3,0.01796
n_art_n,3,0.01796
pron_pron_conj,3,0.01796
n_v_pron,3,0.01796
n_conj_n,3,0.01796
pron_n_n,3,0.01796
n_conj_pron,3,0.01796
n_n_n,3,0.01796
art_adj_n,3,0.01796
v_pron_pron,3,0.01796
pron_pron_v,3,0.01796
adp_pron_n,3,0.01796
pron_n_adv,3,0.01796
adv_adv_v,3,0.01796
n_num_n,3,0.01796
v_pron_v,3,0.01796
pron_v_adv,3,0.01796
n_pron_v,3,0.01796
adv_adv_adv,3,0.01796
v_adv_pron,3,0.01796
art_n_adp,3,0.01796
n_adp_pron,3,0.01796
pron_v_art,3,0.01796
adv_art_n,3,0.01796
n_n_pron,3,0.01796
adj_n_interj,2,0.01198
n_interj_pron,2,0.01198
adv_pron_v,2,0.01198
pron_v_pron,2,0.01198
v_pron_adv,2,0.01198
