chars,Nombre d'apparitions,Frequence d'apparition
n_adv_n,4,0.04444
v_art_n,3,0.03333
n_n_adv,3,0.03333
v_adp_n,3,0.03333
n_v_adv,3,0.03333
conj_n_v,3,0.03333
adv_n_v,3,0.03333
n_adv_v,3,0.03333
n_v_adp,3,0.03333
art_n_adv,2,0.02222
adv_v_conj,2,0.02222
v_conj_n,2,0.02222
pron_n_v,2,0.02222
pron_pron_pron,2,0.02222
interj_pron_adv,2,0.02222
pron_adv_v,2,0.02222
v_adp_pron,2,0.02222
v_adv_n,2,0.02222
adj_adv_n,2,0.02222
v_interj_pron,2,0.02222
n_adp_art,2,0.02222
adj_adj_n,2,0.02222
conj_adv_v,2,0.02222
adp_n_pron,2,0.02222
n_pron_n,2,0.02222
n_conj_pron,2,0.02222
n_n_n,2,0.02222
adv_v_pron,2,0.02222
pron_adv_adv,2,0.02222
art_n_n,2,0.02222
adj_v_adp,1,0.01111
v_adv_v,1,0.01111
art_n_v,1,0.01111
pron_art_n,1,0.01111
conj_pron_art,1,0.01111
adv_n_conj,1,0.01111
adj_n_n,1,0.01111
n_adj_adj,1,0.01111
pron_n_adj,1,0.01111
pron_n_conj,1,0.01111
adv_adj_v,1,0.01111
n_adv_adj,1,0.01111
pron_n_n,1,0.01111
conj_pron_n,1,0.01111
num_pron_n,1,0.01111
conj_num_pron,1,0.01111
n_conj_num,1,0.01111
art_n_conj,1,0.01111
adj_v_art,1,0.01111
v_pron_adv,1,0.01111
