chars,Nombre d'apparitions,Frequence d'apparition
pron_n_v,8,0.09524
v_pron_n,5,0.05952
n_v_conj,4,0.04762
v_conj_pron,4,0.04762
v_v_pron,3,0.03571
n_v_v,3,0.03571
v_adv_adp,2,0.02381
pron_adj_v,2,0.02381
v_v_adv,2,0.02381
pron_v_v,2,0.02381
n_pron_n,2,0.02381
adp_n_v,2,0.02381
conj_pron_adj,2,0.02381
art_n_adp,2,0.02381
pron_adp_art,2,0.02381
v_pron_adp,2,0.02381
pron_n_adv,2,0.02381
adp_art_n,2,0.02381
n_v_pron,2,0.02381
n_v_adv,1,0.0119
adp_pron_n,1,0.0119
n_adv_n,1,0.0119
adv_n_pron,1,0.0119
v_conj_v,1,0.0119
conj_v_pron,1,0.0119
v_pron_v,1,0.0119
adv_n_n,1,0.0119
v_adv_n,1,0.0119
n_n_num,1,0.0119
n_num_pron,1,0.0119
num_pron_v,1,0.0119
v_adv_v,1,0.0119
n_v_adp,1,0.0119
v_adp_pron,1,0.0119
pron_num_v,1,0.0119
n_adp_n,1,0.0119
n_art_n,1,0.0119
adp_n_art,1,0.0119
adv_adp_n,1,0.0119
art_v_adv,1,0.0119
v_art_v,1,0.0119
v_v_art,1,0.0119
num_v_v,1,0.0119
adp_pron_num,1,0.0119
n_adp_pron,1,0.0119
adv_v_pron,1,0.0119
n_adv_v,1,0.0119
misc_pron_n,1,0.0119
punc_misc_pron,1,0.0119
adv_v_art,1,0.0119
