chars,Nombre d'apparitions,Frequence d'apparition
n_n_n,7,0.04294
v_art_n,7,0.04294
n_art_n,6,0.03681
adj_n_adv,5,0.03067
n_art_adj,5,0.03067
art_adj_n,5,0.03067
adv_adv_v,5,0.03067
n_adj_n,4,0.02454
n_conj_adj,4,0.02454
adv_v_v,4,0.02454
adj_n_conj,4,0.02454
conj_adj_n,4,0.02454
n_v_art,4,0.02454
v_pron_n,4,0.02454
n_v_pron,4,0.02454
art_n_v,3,0.0184
adv_v_adv,3,0.0184
pron_adv_adv,3,0.0184
v_conj_pron,3,0.0184
n_pron_v,3,0.0184
adp_n_conj,3,0.0184
adj_n_pron,3,0.0184
v_adv_v,3,0.0184
art_n_adj,3,0.0184
n_n_art,3,0.0184
n_conj_adv,3,0.0184
art_n_conj,3,0.0184
conj_art_n,3,0.0184
adv_adj_conj,3,0.0184
n_adv_adj,3,0.0184
adp_adj_n,3,0.0184
adv_v_art,3,0.0184
adj_n_n,3,0.0184
n_n_v,3,0.0184
conj_pron_adv,3,0.0184
art_n_n,3,0.0184
n_adp_pron,2,0.01227
n_punc_adv,2,0.01227
n_conj_pron,2,0.01227
n_n_adj,2,0.01227
adj_conj_art,2,0.01227
adp_pron_n,2,0.01227
adv_adp_n,2,0.01227
punc_adv_v,2,0.01227
v_punc_adv,2,0.01227
n_punc_conj,2,0.01227
pron_n_punc,2,0.01227
adv_conj_pron,2,0.01227
pron_n_n,2,0.01227
adj_adv_v,2,0.01227
