chars,Nombre d'apparitions,Frequence d'apparition
v_pron_adv,8,0.05797
adv_adv_v,6,0.04348
adv_v_pron,6,0.04348
pron_n_v,5,0.03623
n_v_pron,5,0.03623
adp_pron_n,4,0.02899
pron_adv_adv,4,0.02899
n_adv_v,4,0.02899
v_conj_pron,3,0.02174
adj_n_v,3,0.02174
n_conj_pron,3,0.02174
pron_v_pron,3,0.02174
v_pron_n,3,0.02174
adv_v_adv,3,0.02174
v_adv_v,3,0.02174
adv_adp_n,3,0.02174
n_adp_pron,3,0.02174
n_v_adv,3,0.02174
v_pron_v,3,0.02174
art_n_v,3,0.02174
v_pron_pron,2,0.01449
v_adv_adp,2,0.01449
adp_num_pron,2,0.01449
pron_n_n,2,0.01449
adv_v_adp,2,0.01449
pron_adj_n,2,0.01449
adp_n_adv,2,0.01449
conj_pron_adp,2,0.01449
v_conj_art,2,0.01449
art_adj_n,2,0.01449
pron_adv_pron,2,0.01449
pron_n_conj,2,0.01449
n_v_v,2,0.01449
v_v_pron,2,0.01449
n_n_v,2,0.01449
v_adp_num,2,0.01449
conj_pron_v,2,0.01449
v_pron_adj,2,0.01449
pron_v_adv,2,0.01449
pron_adp_v,2,0.01449
adv_adv_adp,2,0.01449
n_adv_adv,2,0.01449
art_n_adv,2,0.01449
n_art_n,2,0.01449
adv_art_n,2,0.01449
adp_pron_adv,2,0.01449
v_adp_pron,2,0.01449
pron_pron_n,2,0.01449
adp_art_n,2,0.01449
adv_v_conj,2,0.01449
