chars,Nombre d'apparitions,Frequence d'apparition
adp_pron_n,15,0.05172
adv_v_pron,11,0.03793
pron_n_v,11,0.03793
v_adp_pron,9,0.03103
n_adv_v,9,0.03103
v_pron_pron,9,0.03103
n_adp_n,9,0.03103
adp_art_n,8,0.02759
n_conj_pron,8,0.02759
pron_n_n,8,0.02759
v_pron_n,7,0.02414
n_n_n,7,0.02414
pron_n_adp,7,0.02414
n_n_pron,7,0.02414
n_adp_pron,6,0.02069
n_v_adp,6,0.02069
adp_n_adv,6,0.02069
n_art_n,6,0.02069
pron_pron_n,6,0.02069
pron_n_adv,6,0.02069
adv_adv_v,6,0.02069
n_v_pron,6,0.02069
n_v_adv,6,0.02069
pron_v_pron,5,0.01724
adv_adp_pron,5,0.01724
n_pron_n,5,0.01724
art_n_pron,5,0.01724
pron_v_adp,5,0.01724
adv_v_v,5,0.01724
art_adj_n,5,0.01724
n_conj_n,5,0.01724
adp_n_conj,4,0.01379
pron_adp_art,4,0.01379
pron_art_n,4,0.01379
v_adv_adp,4,0.01379
n_pron_v,4,0.01379
art_n_v,4,0.01379
v_adv_adj,4,0.01379
adp_n_v,4,0.01379
v_v_pron,4,0.01379
adp_adj_n,4,0.01379
adj_n_v,4,0.01379
conj_pron_n,4,0.01379
art_n_conj,4,0.01379
adj_n_adp,4,0.01379
adj_n_conj,3,0.01034
pron_n_conj,3,0.01034
adp_pron_pron,3,0.01034
pron_adp_pron,3,0.01034
v_adp_adj,3,0.01034
