chars,Nombre d'apparitions,Frequence d'apparition
adp_art_n,17,0.05215
adp_pron_n,16,0.04908
pron_n_v,10,0.03067
art_n_adp,9,0.02761
n_v_pron,9,0.02761
pron_n_adp,9,0.02761
v_adp_n,9,0.02761
n_adp_pron,9,0.02761
n_n_n,9,0.02761
n_v_adp,8,0.02454
v_adp_art,8,0.02454
n_adp_art,7,0.02147
pron_pron_v,7,0.02147
v_adv_v,7,0.02147
v_pron_n,7,0.02147
v_conj_pron,7,0.02147
v_v_adp,7,0.02147
adv_v_adv,7,0.02147
n_adp_n,7,0.02147
n_v_v,7,0.02147
n_adv_v,6,0.0184
adp_n_adp,6,0.0184
n_n_v,6,0.0184
pron_adv_v,6,0.0184
conj_adp_n,6,0.0184
adp_v_conj,5,0.01534
n_adv_pron,5,0.01534
n_v_n,5,0.01534
art_n_adv,5,0.01534
pron_v_adv,5,0.01534
adv_v_conj,5,0.01534
n_adp_v,5,0.01534
adv_v_pron,5,0.01534
n_n_adp,5,0.01534
n_pron_pron,5,0.01534
art_n_n,5,0.01534
n_conj_adp,5,0.01534
art_n_conj,5,0.01534
v_v_adv,5,0.01534
adp_n_n,5,0.01534
art_n_pron,5,0.01534
adp_n_conj,5,0.01534
pron_adp_pron,5,0.01534
v_adp_pron,5,0.01534
adp_n_adv,5,0.01534
adv_n_v,4,0.01227
v_adp_v,4,0.01227
adp_v_n,4,0.01227
v_adv_pron,4,0.01227
adv_pron_v,4,0.01227
