chars,Nombre d'apparitions,Frequence d'apparition
v_conj_pron,6,0.04412
pron_pron_v,5,0.03676
n_adp_pron,4,0.02941
v_v_pron,4,0.02941
v_v_conj,4,0.02941
pron_v_conj,4,0.02941
art_adj_n,4,0.02941
n_adv_v,4,0.02941
n_v_conj,3,0.02206
adv_v_adp,3,0.02206
pron_n_adv,3,0.02206
art_n_v,3,0.02206
pron_v_adv,3,0.02206
adv_v_pron,3,0.02206
n_art_adj,3,0.02206
v_conj_n,3,0.02206
adv_v_v,3,0.02206
conj_pron_v,3,0.02206
n_v_v,3,0.02206
adj_n_v,3,0.02206
art_adj_v,3,0.02206
adv_art_adj,3,0.02206
adp_pron_pron,3,0.02206
v_pron_adj,3,0.02206
pron_art_n,3,0.02206
v_adp_art,2,0.01471
pron_adv_v,2,0.01471
adj_n_n,2,0.01471
adj_v_adv,2,0.01471
pron_pron_n,2,0.01471
v_conj_art,2,0.01471
adp_art_n,2,0.01471
adj_n_pron,2,0.01471
adj_v_conj,2,0.01471
pron_n_pron,2,0.01471
conj_art_adj,2,0.01471
n_pron_adv,2,0.01471
v_art_n,2,0.01471
adp_art_adj,2,0.01471
conj_n_adp,2,0.01471
pron_adj_n,2,0.01471
pron_v_pron,2,0.01471
v_pron_pron,2,0.01471
v_v_v,2,0.01471
adj_v_v,2,0.01471
conj_n_conj,2,0.01471
n_conj_n,2,0.01471
adj_n_adj,2,0.01471
art_n_interj,2,0.01471
v_adv_adp,2,0.01471
