chars,Nombre d'apparitions,Frequence d'apparition
v_pron_v,6,0.06
v_adv_v,4,0.04
pron_v_conj,3,0.03
art_n_adv,3,0.03
art_adj_n,3,0.03
adv_v_adv,3,0.03
n_art_n,3,0.03
pron_adv_adv,3,0.03
n_pron_v,3,0.03
pron_adv_v,2,0.02
adj_n_adv,2,0.02
adv_v_v,2,0.02
v_conj_pron,2,0.02
conj_pron_adv,2,0.02
pron_v_adv,2,0.02
pron_n_v,2,0.02
adp_pron_v,2,0.02
adv_adp_n,2,0.02
art_n_v,2,0.02
v_adv_adp,2,0.02
adp_n_art,2,0.02
v_v_pron,2,0.02
n_adv_adj,2,0.02
adp_n_pron,2,0.02
art_n_adp,2,0.02
adv_adv_v,2,0.02
pron_v_pron,2,0.02
n_adv_v,2,0.02
v_art_adj,2,0.02
n_v_adv,2,0.02
pron_v_v,2,0.02
adp_v_pron,2,0.02
v_art_n,2,0.02
n_adp_n,2,0.02
adp_art_n,2,0.02
conj_pron_n,2,0.02
pron_v_art,2,0.02
v_conj_art,1,0.01
v_adv_adj,1,0.01
n_n_v,1,0.01
adj_n_n,1,0.01
adv_v_art,1,0.01
conj_art_n,1,0.01
adv_v_pron,1,0.01
pron_pron_v,1,0.01
v_pron_pron,1,0.01
v_v_adv,1,0.01
adj_v_pron,1,0.01
punc_adj_v,1,0.01
adv_adj_conj,1,0.01
