chars,Nombre d'apparitions,Frequence d'apparition
n_adp_pron,4,0.04444
n_n_v,3,0.03333
adp_pron_v,3,0.03333
v_pron_n,3,0.03333
art_n_v,3,0.03333
pron_n_n,3,0.03333
adp_pron_n,3,0.03333
adp_art_n,3,0.03333
v_conj_v,2,0.02222
v_adp_pron,2,0.02222
pron_n_adj,2,0.02222
pron_n_adp,2,0.02222
pron_v_n,2,0.02222
v_adv_conj,2,0.02222
adv_conj_pron,2,0.02222
n_v_v,2,0.02222
v_v_pron,2,0.02222
art_n_pron,2,0.02222
n_v_pron,2,0.02222
n_n_adp,2,0.02222
pron_v_v,2,0.02222
conj_pron_v,2,0.02222
n_v_adv,2,0.02222
n_n_adj,2,0.02222
n_adv_n,2,0.02222
n_adv_v,2,0.02222
v_art_n,2,0.02222
art_adj_n,2,0.02222
adj_n_conj,2,0.02222
n_conj_adj,2,0.02222
adv_n_v,2,0.02222
pron_adp_n,1,0.01111
adj_art_adj,1,0.01111
v_adj_art,1,0.01111
pron_v_adj,1,0.01111
adj_conj_pron,1,0.01111
v_adj_conj,1,0.01111
adv_v_adj,1,0.01111
adv_n_adv,1,0.01111
adp_n_adv,1,0.01111
art_n_n,1,0.01111
v_pron_adp,1,0.01111
adj_v_pron,1,0.01111
adj_adj_v,1,0.01111
n_adj_adj,1,0.01111
n_v_art,1,0.01111
n_n_n,1,0.01111
conj_n_n,1,0.01111
v_conj_n,1,0.01111
conj_adj_adj,1,0.01111
