chars,Nombre d'apparitions,Frequence d'apparition
adp_art_n,9,0.04569
n_conj_n,7,0.03553
n_conj_pron,7,0.03553
art_adj_n,6,0.03046
n_n_conj,6,0.03046
pron_n_v,6,0.03046
conj_pron_n,6,0.03046
v_adv_v,5,0.02538
n_v_adv,5,0.02538
v_adp_pron,5,0.02538
n_adv_v,5,0.02538
adv_v_adv,5,0.02538
n_n_n,5,0.02538
v_pron_n,5,0.02538
n_v_pron,4,0.0203
n_n_v,4,0.0203
adj_n_conj,4,0.0203
art_n_adp,4,0.0203
art_n_n,4,0.0203
pron_n_adp,4,0.0203
adp_pron_n,4,0.0203
n_v_adp,4,0.0203
n_v_v,4,0.0203
n_adp_art,4,0.0203
v_art_n,3,0.01523
v_v_adp,3,0.01523
v_v_v,3,0.01523
v_n_v,3,0.01523
adp_v_n,3,0.01523
pron_conj_pron,3,0.01523
conj_n_v,3,0.01523
n_adp_n,3,0.01523
v_v_conj,3,0.01523
adv_v_v,3,0.01523
pron_n_conj,3,0.01523
pron_adv_v,3,0.01523
pron_n_n,3,0.01523
n_pron_n,3,0.01523
n_conj_v,3,0.01523
conj_pron_v,3,0.01523
v_conj_pron,3,0.01523
adv_v_pron,3,0.01523
art_n_v,3,0.01523
adp_adj_n,3,0.01523
conj_pron_adv,3,0.01523
art_n_conj,3,0.01523
adv_pron_adv,3,0.01523
adv_v_art,2,0.01015
adj_n_adp,2,0.01015
adp_n_n,2,0.01015
