chars,Nombre d'apparitions,Frequence d'apparition
pron_n_v,9,0.06569
v_pron_n,7,0.05109
n_v_pron,6,0.0438
n_v_adv,5,0.0365
adv_pron_n,4,0.0292
pron_v_v,4,0.0292
v_v_v,4,0.0292
v_pron_pron,4,0.0292
pron_pron_v,4,0.0292
adj_v_pron,3,0.0219
adv_v_pron,3,0.0219
adp_n_v,3,0.0219
v_adv_n,3,0.0219
adv_adv_v,3,0.0219
v_v_adj,3,0.0219
v_v_adv,3,0.0219
pron_n_n,3,0.0219
v_adv_adj,3,0.0219
n_adv_pron,3,0.0219
pron_adv_n,2,0.0146
pron_adv_v,2,0.0146
adv_n_adp,2,0.0146
n_pron_adp,2,0.0146
n_adp_art,2,0.0146
v_n_pron,2,0.0146
v_pron_v,2,0.0146
n_pron_pron,2,0.0146
n_adp_n,2,0.0146
v_adj_adj,2,0.0146
n_n_v,2,0.0146
conj_pron_pron,2,0.0146
v_v_pron,2,0.0146
pron_pron_adv,2,0.0146
conj_art_n,2,0.0146
pron_adp_n,2,0.0146
v_adp_pron,2,0.0146
n_adv_v,2,0.0146
n_pron_n,2,0.0146
adp_art_n,2,0.0146
art_n_v,2,0.0146
v_adv_adv,2,0.0146
art_n_adv,2,0.0146
pron_conj_art,2,0.0146
n_v_v,2,0.0146
n_v_conj,2,0.0146
adp_pron_n,2,0.0146
n_adv_adv,2,0.0146
adp_pron_v,2,0.0146
v_pron_punc,1,0.0073
pron_punc_v,1,0.0073
