chars,Nombre d'apparitions,Frequence d'apparition
pron_n_v,6,0.05217
pron_n_n,5,0.04348
n_pron_n,4,0.03478
pron_adv_v,4,0.03478
n_v_n,4,0.03478
n_v_v,3,0.02609
n_v_pron,3,0.02609
n_v_adv,3,0.02609
pron_v_v,3,0.02609
pron_pron_adv,3,0.02609
n_pron_v,3,0.02609
pron_pron_n,3,0.02609
n_pron_pron,3,0.02609
n_n_pron,3,0.02609
pron_n_pron,3,0.02609
n_n_v,2,0.01739
conj_pron_pron,2,0.01739
adp_pron_adj,2,0.01739
n_art_n,2,0.01739
art_n_adp,2,0.01739
v_pron_adj,2,0.01739
v_pron_conj,2,0.01739
adv_adv_n,2,0.01739
pron_n_adv,2,0.01739
adv_v_pron,2,0.01739
n_conj_pron,2,0.01739
v_n_v,2,0.01739
v_conj_pron,2,0.01739
conj_pron_n,2,0.01739
v_pron_n,2,0.01739
adp_n_conj,2,0.01739
n_n_n,2,0.01739
pron_v_pron,2,0.01739
conj_n_v,2,0.01739
v_v_pron,2,0.01739
v_pron_v,2,0.01739
v_pron_adv,2,0.01739
n_conj_n,2,0.01739
v_adj_interj,2,0.01739
adj_interj_pron,2,0.01739
interj_pron_n,2,0.01739
v_adv_v,2,0.01739
adv_v_interj,1,0.0087
v_interj_n,1,0.0087
interj_n_pron,1,0.0087
pron_v_adv,1,0.0087
v_adv_conj,1,0.0087
adv_conj_adp,1,0.0087
conj_adp_n,1,0.0087
conj_n_pron,1,0.0087
