chars,Nombre d'apparitions,Frequence d'apparition
art_adj_n,24,0.04706
adp_pron_n,22,0.04314
pron_n_v,21,0.04118
adp_art_n,17,0.03333
n_adp_pron,16,0.03137
art_n_v,15,0.02941
n_adv_v,15,0.02941
n_v_pron,14,0.02745
pron_adj_n,12,0.02353
n_v_adv,12,0.02353
adv_v_pron,12,0.02353
n_pron_n,12,0.02353
pron_n_adp,11,0.02157
pron_pron_n,11,0.02157
v_conj_pron,11,0.02157
n_v_adp,11,0.02157
pron_v_pron,11,0.02157
v_pron_n,10,0.01961
adj_n_pron,10,0.01961
v_pron_v,10,0.01961
adj_n_adp,10,0.01961
n_v_conj,10,0.01961
adj_n_v,9,0.01765
n_art_adj,9,0.01765
pron_n_pron,9,0.01765
v_adp_pron,9,0.01765
pron_adv_v,9,0.01765
v_pron_adp,8,0.01569
n_adv_pron,8,0.01569
art_n_adv,8,0.01569
pron_n_n,8,0.01569
n_v_v,8,0.01569
n_adp_n,8,0.01569
adj_n_adv,8,0.01569
v_adv_adv,8,0.01569
adv_v_conj,8,0.01569
adv_v_adp,7,0.01373
v_adv_v,7,0.01373
v_adv_pron,7,0.01373
adp_n_v,7,0.01373
n_n_v,7,0.01373
pron_n_adv,7,0.01373
adv_art_adj,7,0.01373
adp_pron_adj,7,0.01373
adp_n_adp,7,0.01373
v_v_adv,7,0.01373
n_pron_v,7,0.01373
conj_pron_pron,7,0.01373
v_pron_adv,6,0.01176
pron_pron_adv,6,0.01176
