chars,Nombre d'apparitions,Frequence d'apparition
v_adv_v,5,0.05051
adv_v_pron,5,0.05051
n_v_adv,4,0.0404
n_v_v,3,0.0303
n_art_n,3,0.0303
v_adp_pron,3,0.0303
pron_adv_adv,3,0.0303
conj_pron_n,3,0.0303
art_n_n,3,0.0303
v_pron_v,3,0.0303
conj_pron_adv,2,0.0202
v_art_adj,2,0.0202
adj_n_conj,2,0.0202
n_conj_pron,2,0.0202
pron_n_v,2,0.0202
adv_v_conj,2,0.0202
n_n_v,2,0.0202
pron_v_adv,2,0.0202
v_pron_n,2,0.0202
v_pron_adv,2,0.0202
adv_adv_v,2,0.0202
art_adj_n,2,0.0202
n_v_pron,2,0.0202
pron_v_n,2,0.0202
art_n_v,2,0.0202
v_adv_adp,2,0.0202
adv_adp_v,2,0.0202
adp_pron_v,2,0.0202
adp_v_adv,2,0.0202
pronadv_n_v,2,0.0202
pron_n_adv,2,0.0202
n_adv_v,2,0.0202
adv_v_adp,2,0.0202
adp_pron_n,2,0.0202
pron_adp_pron,1,0.0101
pronadv_pronadv_adj,1,0.0101
v_pronadv_pronadv,1,0.0101
v_v_pronadv,1,0.0101
n_pronadv_n,1,0.0101
art_n_pronadv,1,0.0101
v_n_art,1,0.0101
v_v_adj,1,0.0101
v_pron_adp,1,0.0101
adj_n_v,1,0.0101
conj_adj_n,1,0.0101
adj_conj_adj,1,0.0101
v_adj_conj,1,0.0101
adp_n_v,1,0.0101
adv_adp_n,1,0.0101
pronadv_adj_pron,1,0.0101
