chars,Nombre d'apparitions,Frequence d'apparition
adv_v_pron,10,0.06667
v_pron_v,7,0.04667
v_art_n,7,0.04667
pron_v_v,6,0.04
v_v_art,5,0.03333
v_pron_n,5,0.03333
art_n_n,5,0.03333
adv_adv_v,5,0.03333
n_v_v,5,0.03333
pron_adv_v,5,0.03333
v_pron_adv,5,0.03333
n_n_conj,4,0.02667
n_conj_pron,4,0.02667
v_adv_adv,4,0.02667
v_v_v,4,0.02667
pron_adp_n,3,0.02
v_v_pron,3,0.02
adp_n_v,3,0.02
n_pron_v,3,0.02
n_v_pron,3,0.02
v_v_adv,3,0.02
pron_v_pron,3,0.02
v_pron_pron,2,0.01333
pron_n_v,2,0.01333
v_adv_v,2,0.01333
pron_v_adv,2,0.01333
pron_n_pron,2,0.01333
n_n_v,2,0.01333
adp_n_n,2,0.01333
v_adp_n,2,0.01333
adv_v_adp,2,0.01333
conj_pron_adp,2,0.01333
n_adv_v,2,0.01333
n_n_n,2,0.01333
conj_pron_art,2,0.01333
pron_n_n,2,0.01333
art_n_adj,2,0.01333
n_adj_n,2,0.01333
adv_v_conj,2,0.01333
pron_art_n,2,0.01333
art_n_v,2,0.01333
adj_n_v,2,0.01333
v_conj_n,1,0.00667
conj_n_v,1,0.00667
adj_n_pron,1,0.00667
pron_v_conj,1,0.00667
v_conj_pron,1,0.00667
conj_pron_pron,1,0.00667
pron_pron_v,1,0.00667
v_v_n,1,0.00667
