chars,Nombre d'apparitions,Frequence d'apparition
n_art_n,7,0.05691
v_pron_n,5,0.04065
pron_n_adp,4,0.03252
n_adp_n,4,0.03252
adj_n_art,3,0.02439
conj_adj_n,3,0.02439
art_n_v,3,0.02439
adv_v_n,3,0.02439
adp_pron_n,3,0.02439
n_adv_v,3,0.02439
n_n_conj,3,0.02439
n_n_v,3,0.02439
conj_pron_n,3,0.02439
adv_adj_v,3,0.02439
n_adv_adj,3,0.02439
adp_art_n,2,0.01626
n_adp_pron,2,0.01626
art_adj_n,2,0.01626
adj_n_adv,2,0.01626
adj_n_adp,2,0.01626
adp_n_conj,2,0.01626
adv_v_art,2,0.01626
v_art_n,2,0.01626
art_n_adv,2,0.01626
art_n_art,2,0.01626
pron_n_pron,2,0.01626
adv_adj_n,2,0.01626
n_v_art,2,0.01626
n_pron_v,2,0.01626
adp_v_v,2,0.01626
art_n_pron,2,0.01626
n_conj_pron,2,0.01626
adj_n_n,2,0.01626
n_adp_v,2,0.01626
v_adp_pron,2,0.01626
punc_n_adv,2,0.01626
adj_v_pron,2,0.01626
pron_n_interj,2,0.01626
adv_pron_adj,2,0.01626
adp_n_n,2,0.01626
n_v_pron,2,0.01626
conj_n_pron,2,0.01626
art_n_conj,2,0.01626
n_pron_adv,2,0.01626
pron_adj_n,2,0.01626
num_n_n,2,0.01626
n_v_conj,2,0.01626
n_pron_art,2,0.01626
pron_art_n,2,0.01626
n_conj_adj,2,0.01626
