chars,Nombre d'apparitions,Frequence d'apparition
n_v_pron,4,0.05556
v_pron_adv,3,0.04167
v_pron_v,3,0.04167
pron_n_v,3,0.04167
adj_n_v,2,0.02778
v_interj_v,2,0.02778
pron_v_interj,2,0.02778
n_interj_n,2,0.02778
v_interj_pron,2,0.02778
pron_pron_n,2,0.02778
interj_v_pron,2,0.02778
v_adj_n,2,0.02778
n_pron_n,2,0.02778
interj_n_pron,2,0.02778
v_v_interj,2,0.02778
pron_n_conj,2,0.02778
pron_v_v,2,0.02778
interj_pron_n,1,0.01389
conj_adp_v,1,0.01389
adp_v_conj,1,0.01389
v_conj_v,1,0.01389
conj_v_adj,1,0.01389
v_pron_pron,1,0.01389
n_v_interj,1,0.01389
interj_n_interj,1,0.01389
pron_n_interj,1,0.01389
n_pron_v,1,0.01389
pron_v_adp,1,0.01389
v_adp_n,1,0.01389
adp_n_n,1,0.01389
n_n_art,1,0.01389
adv_pron_n,1,0.01389
n_conj_adp,1,0.01389
n_adp_n,1,0.01389
pron_adv_pron,1,0.01389
v_interj_n,1,0.01389
adj_pron_v,1,0.01389
pron_adj_pron,1,0.01389
conj_pron_adj,1,0.01389
n_conj_pron,1,0.01389
adp_n_conj,1,0.01389
n_n_adp,1,0.01389
art_n_n,1,0.01389
v_art_n,1,0.01389
n_v_art,1,0.01389
n_n_v,1,0.01389
pron_n_n,1,0.01389
v_pron_n,1,0.01389
pron_v_pron,1,0.01389
n_art_n,1,0.01389
