chars,Nombre d'apparitions,Frequence d'apparition
n_n_n,10,0.05348
adp_n_n,6,0.03209
n_n_adv,6,0.03209
v_pron_adv,6,0.03209
n_n_v,6,0.03209
n_conj_pron,5,0.02674
adp_art_n,5,0.02674
v_pron_n,5,0.02674
n_n_pron,5,0.02674
n_art_n,4,0.02139
pron_n_n,4,0.02139
v_v_pron,4,0.02139
art_n_n,4,0.02139
pron_v_pron,4,0.02139
n_v_v,4,0.02139
n_n_art,4,0.02139
adj_n_n,4,0.02139
art_n_conj,4,0.02139
n_adv_v,4,0.02139
v_adp_art,4,0.02139
n_conj_n,4,0.02139
art_adj_n,4,0.02139
v_conj_pron,4,0.02139
v_pron_v,3,0.01604
n_pron_num,3,0.01604
conj_v_adp,3,0.01604
adv_adj_adv,3,0.01604
v_v_conj,3,0.01604
adv_v_v,3,0.01604
pron_adv_v,3,0.01604
n_pron_v,3,0.01604
n_v_conj,3,0.01604
adv_conj_n,3,0.01604
v_adv_v,3,0.01604
n_n_conj,3,0.01604
n_conj_v,3,0.01604
adp_art_adj,3,0.01604
v_n_v,3,0.01604
art_n_v,3,0.01604
n_adp_n,3,0.01604
adj_n_conj,3,0.01604
pron_adv_adj,3,0.01604
n_v_adv,3,0.01604
conj_n_n,3,0.01604
v_n_n,3,0.01604
n_v_n,3,0.01604
adv_n_pron,2,0.0107
n_pron_adv,2,0.0107
adv_adj_n,2,0.0107
conj_pron_n,2,0.0107
