chars,Nombre d'apparitions,Frequence d'apparition
v_pron_n,10,0.03774
adp_pron_n,7,0.02642
pron_n_n,6,0.02264
n_pron_v,6,0.02264
pron_v_pron,6,0.02264
n_v_pron,5,0.01887
v_adv_v,5,0.01887
pron_v_adv,5,0.01887
pron_n_v,5,0.01887
n_n_pron,5,0.01887
v_pron_v,4,0.01509
adv_v_v,4,0.01509
adv_v_pron,3,0.01132
pron_pron_n,3,0.01132
n_conj_pron,3,0.01132
pron_n_pron,3,0.01132
pron_adj_n,3,0.01132
n_n_v,3,0.01132
pron_n_adp,3,0.01132
n_adp_n,3,0.01132
pron_adv_v,3,0.01132
v_conj_pron,3,0.01132
pron_n_interj,3,0.01132
conj_pron_v,3,0.01132
v_pron_pron,2,0.00755
v_pron_conj,2,0.00755
pron_conj_adj,2,0.00755
v_v_pron,2,0.00755
v_pron_adv,2,0.00755
v_adv_art,2,0.00755
pron_n_conj,2,0.00755
pron_n_adj,2,0.00755
pron_pron_v,2,0.00755
n_conj_n,2,0.00755
adv_adp_pron,2,0.00755
n_v_conj,2,0.00755
conj_pron_pron,2,0.00755
n_n_conj,2,0.00755
n_adp_pron,2,0.00755
adv_adv_v,2,0.00755
pron_adv_adp,2,0.00755
adv_pron_n,2,0.00755
n_adv_v,2,0.00755
n_adj_n,2,0.00755
misc_pron_n,2,0.00755
v_adp_pron,2,0.00755
adv_v_conj,2,0.00755
adp_n_adp,2,0.00755
pron_n_adv,2,0.00755
conj_pron_adv,2,0.00755
v_adv_adv,2,0.00755
n_n_n,2,0.00755
v_n_n,2,0.00755
adv_n_v,2,0.00755
n_pron_n,2,0.00755
n_pron_adj,2,0.00755
n_v_adv,2,0.00755
pron_pron_adj,1,0.00377
v_art_n,1,0.00377
n_v_art,1,0.00377
conj_adv_n,1,0.00377
v_conj_adv,1,0.00377
art_n_conj,1,0.00377
conj_adp_pron,1,0.00377
v_conj_adp,1,0.00377
adj_v_conj,1,0.00377
pron_adj_v,1,0.00377
v_conj_n,1,0.00377
interj_pron_pron,1,0.00377
interj_interj_pron,1,0.00377
adv_interj_interj,1,0.00377
conj_adv_interj,1,0.00377
n_conj_adv,1,0.00377
conj_n_n,1,0.00377
n_conj_adj,1,0.00377
pron_v_conj,1,0.00377
adj_n_pron,1,0.00377
v_adv_pron,1,0.00377
pron_conj_pron,1,0.00377
adp_n_conj,1,0.00377
v_conj_v,1,0.00377
conj_adj_pron,1,0.00377
v_v_interj,1,0.00377
conj_n_adp,1,0.00377
art_v_pron,1,0.00377
adv_art_v,1,0.00377
adj_v_adv,1,0.00377
interj_adj_v,1,0.00377
adp_interj_adj,1,0.00377
n_adp_interj,1,0.00377
interj_v_pron,1,0.00377
v_interj_v,1,0.00377
n_pron_adv,1,0.00377
adj_pron_adj,1,0.00377
conj_n_pron,1,0.00377
adj_v_pron,1,0.00377
n_adj_v,1,0.00377
n_pron_pron,1,0.00377
conj_v_pron,1,0.00377
interj_v_conj,1,0.00377
n_interj_v,1,0.00377
n_misc_pron,1,0.00377
adj_n_misc,1,0.00377
adp_pron_conj,1,0.00377
n_n_adj,1,0.00377
v_n_conj,1,0.00377
adp_n_pron,1,0.00377
adj_n_v,1,0.00377
n_v_n,1,0.00377
adj_n_n,1,0.00377
adv_n_pron,1,0.00377
v_adv_n,1,0.00377
adp_v_adv,1,0.00377
n_adp_v,1,0.00377
adv_v_adp,1,0.00377
adv_adv_n,1,0.00377
v_adp_n,1,0.00377
adj_n_adp,1,0.00377
v_v_adp,1,0.00377
pron_v_adp,1,0.00377
adv_pron_v,1,0.00377
pron_adv_pron,1,0.00377
interj_pron_adv,1,0.00377
n_interj_pron,1,0.00377
v_misc_pron,1,0.00377
adj_v_misc,1,0.00377
punc_adj_v,1,0.00377
n_adv_pron,1,0.00377
pron_v_n,1,0.00377
adv_v_n,1,0.00377
v_v_adv,1,0.00377
interj_adp_pron,1,0.00377
n_interj_adp,1,0.00377
art_n_n,1,0.00377
n_art_n,1,0.00377
pron_n_art,1,0.00377
conj_pron_n,1,0.00377
adv_v_adv,1,0.00377
art_n_adv,1,0.00377
adv_art_n,1,0.00377
pron_v_v,1,0.00377
pron_v_adj,1,0.00377
adj_conj_pron,1,0.00377
conj_adj_conj,1,0.00377
misc_v_pron,1,0.00377
n_misc_v,1,0.00377
adp_n_misc,1,0.00377
pron_adp_n,1,0.00377
v_pron_adp,1,0.00377
adj_adv_adv,1,0.00377
v_adj_adv,1,0.00377
conj_adj_n,1,0.00377
