chars,Nombre d'apparitions,Frequence d'apparition
n_conj_n,14,0.05761
n_adp_n,11,0.04527
n_art_n,10,0.04115
v_art_n,9,0.03704
n_n_v,8,0.03292
n_n_n,8,0.03292
art_n_n,7,0.02881
n_pron_n,7,0.02881
n_adv_v,6,0.02469
v_pron_n,6,0.02469
n_v_pron,6,0.02469
adp_n_v,6,0.02469
adp_n_adp,5,0.02058
adp_art_n,5,0.02058
adp_n_n,5,0.02058
n_v_art,5,0.02058
pron_n_v,5,0.02058
art_n_v,5,0.02058
n_v_v,5,0.02058
conj_n_adp,5,0.02058
conj_n_conj,5,0.02058
n_pron_v,5,0.02058
art_n_adv,4,0.01646
art_n_art,4,0.01646
art_n_conj,4,0.01646
v_adp_n,4,0.01646
n_v_adp,4,0.01646
adv_v_pron,4,0.01646
n_n_conj,4,0.01646
adp_pron_n,4,0.01646
pron_adv_n,4,0.01646
adj_n_pron,4,0.01646
adv_art_n,4,0.01646
n_adv_n,3,0.01235
n_v_interj,3,0.01235
v_adv_n,3,0.01235
n_n_pron,3,0.01235
n_adp_art,3,0.01235
pron_n_adp,3,0.01235
art_n_adp,3,0.01235
adv_n_art,3,0.01235
pron_n_conj,3,0.01235
n_adv_art,3,0.01235
pron_n_n,3,0.01235
v_adj_n,3,0.01235
v_adv_v,3,0.01235
adv_v_adv,3,0.01235
pron_n_adv,3,0.01235
v_pron_pron,3,0.01235
art_n_pron,3,0.01235
