chars,Nombre d'apparitions,Frequence d'apparition
n_n_n,6,0.04255
n_pron_n,5,0.03546
adp_n_n,5,0.03546
pron_n_v,5,0.03546
n_adp_n,4,0.02837
n_adv_v,4,0.02837
n_v_pron,4,0.02837
n_n_pron,4,0.02837
adp_art_n,4,0.02837
n_art_n,4,0.02837
pron_n_pron,3,0.02128
adv_v_pron,3,0.02128
art_n_v,3,0.02128
art_n_adv,3,0.02128
v_pron_adp,3,0.02128
pron_v_adv,3,0.02128
adp_pron_n,3,0.02128
n_v_adv,3,0.02128
v_pron_n,3,0.02128
conj_adp_n,3,0.02128
n_conj_adp,3,0.02128
adj_n_conj,3,0.02128
n_adj_n,3,0.02128
n_n_v,3,0.02128
n_v_n,3,0.02128
adp_n_adp,3,0.02128
adv_n_n,2,0.01418
art_n_interj,2,0.01418
n_interj_n,2,0.01418
n_n_adv,2,0.01418
adp_pron_v,2,0.01418
pron_n_adj,2,0.01418
v_adp_n,2,0.01418
n_adp_pron,2,0.01418
adv_conj_v,2,0.01418
adv_adp_n,2,0.01418
conj_v_n,2,0.01418
v_art_adj,2,0.01418
n_adp_art,2,0.01418
adj_n_adp,2,0.01418
art_adj_n,2,0.01418
n_v_art,2,0.01418
conj_n_n,2,0.01418
n_conj_n,2,0.01418
adv_n_conj,2,0.01418
adj_n_v,2,0.01418
v_adj_n,2,0.01418
n_v_adj,2,0.01418
v_n_pron,2,0.01418
adv_v_n,2,0.01418
