chars,Nombre d'apparitions,Frequence d'apparition
v_pron_v,7,0.04516
pron_v_v,6,0.03871
pron_v_pron,6,0.03871
n_pron_v,5,0.03226
v_pron_n,5,0.03226
adv_adv_v,5,0.03226
pron_n_v,4,0.02581
adv_v_pron,4,0.02581
adp_n_n,4,0.02581
v_v_pron,4,0.02581
v_v_conj,4,0.02581
pron_pron_n,4,0.02581
n_n_v,4,0.02581
pron_n_n,4,0.02581
pron_adj_n,3,0.01935
n_adv_v,3,0.01935
v_adv_pron,3,0.01935
adj_n_pron,3,0.01935
adp_adj_n,3,0.01935
v_pron_pron,3,0.01935
pron_n_adp,3,0.01935
pron_v_adv,3,0.01935
adp_adv_adv,3,0.01935
n_v_adp,3,0.01935
conj_pron_pron,3,0.01935
adv_adj_n,3,0.01935
n_v_v,3,0.01935
v_v_adv,3,0.01935
adj_v_v,3,0.01935
num_n_pron,3,0.01935
n_pron_n,3,0.01935
v_adp_pron,2,0.0129
adp_v_adv,2,0.0129
v_adv_adv,2,0.0129
pron_adp_pron,2,0.0129
adp_pron_adj,2,0.0129
n_v_pron,2,0.0129
v_pron_adp,2,0.0129
v_conj_pron,2,0.0129
adv_pron_adp,2,0.0129
v_adj_v,2,0.0129
art_v_pron,2,0.0129
adj_n_n,2,0.0129
adp_num_n,2,0.0129
n_n_n,2,0.0129
adv_v_adj,2,0.0129
v_adv_v,2,0.0129
n_pron_adj,2,0.0129
adj_num_n,2,0.0129
adp_pron_v,2,0.0129
