chars,Nombre d'apparitions,Frequence d'apparition
adp_pron_n,15,0.04438
adp_art_n,14,0.04142
n_pron_n,13,0.03846
pron_n_v,12,0.0355
art_n_adp,10,0.02959
n_adv_v,10,0.02959
v_adp_pron,10,0.02959
n_v_pron,10,0.02959
n_adp_n,9,0.02663
n_v_adp,9,0.02663
art_n_v,9,0.02663
v_pron_v,9,0.02663
pron_v_pron,8,0.02367
v_adp_art,8,0.02367
v_conj_pron,7,0.02071
pron_n_adv,7,0.02071
v_pron_n,7,0.02071
pron_v_adp,7,0.02071
pron_v_v,7,0.02071
v_v_art,7,0.02071
art_adj_n,7,0.02071
n_v_v,7,0.02071
v_art_n,7,0.02071
n_art_n,6,0.01775
n_adp_pron,6,0.01775
pron_n_adp,6,0.01775
pron_n_pron,6,0.01775
v_pron_pron,6,0.01775
v_v_conj,6,0.01775
pron_n_conj,6,0.01775
adv_v_v,5,0.01479
conj_pron_v,5,0.01479
conj_pron_n,5,0.01479
n_pron_v,5,0.01479
v_art_adj,5,0.01479
n_n_n,5,0.01479
adp_n_conj,5,0.01479
pron_adj_n,4,0.01183
adv_v_conj,4,0.01183
adp_n_pron,4,0.01183
v_v_adp,4,0.01183
art_n_n,4,0.01183
n_n_v,4,0.01183
adv_v_pron,4,0.01183
adv_pron_v,4,0.01183
pron_n_art,4,0.01183
n_v_adv,4,0.01183
n_adp_art,4,0.01183
adp_n_adv,4,0.01183
n_conj_adp,4,0.01183
