chars,Nombre d'apparitions,Frequence d'apparition
n_adv_v,6,0.04138
adp_n_v,5,0.03448
v_pron_n,5,0.03448
adv_v_pron,5,0.03448
v_pron_adj,4,0.02759
pron_n_v,4,0.02759
v_adp_n,4,0.02759
n_v_pron,4,0.02759
adv_v_v,4,0.02759
art_n_adp,4,0.02759
v_art_n,4,0.02759
n_art_n,4,0.02759
v_adp_pron,3,0.02069
adj_v_pron,3,0.02069
v_pron_adp,3,0.02069
v_conj_pron,3,0.02069
v_v_v,3,0.02069
pron_v_v,3,0.02069
adp_pron_v,3,0.02069
n_v_adp,3,0.02069
adp_n_adv,3,0.02069
conj_pron_adv,3,0.02069
pron_n_conj,3,0.02069
v_v_pron,3,0.02069
v_v_adp,3,0.02069
pron_n_art,3,0.02069
art_n_adv,3,0.02069
pron_v_adp,3,0.02069
pron_adv_adp,2,0.01379
adj_n_v,2,0.01379
conj_adv_v,2,0.01379
v_pron_adv,2,0.01379
adv_num_adv,2,0.01379
adv_adp_n,2,0.01379
v_v_conj,2,0.01379
pron_adp_n,2,0.01379
num_adv_v,2,0.01379
adv_n_adv,2,0.01379
adv_v_adp,2,0.01379
pron_v_adv,2,0.01379
v_pron_v,2,0.01379
n_adp_misc,2,0.01379
n_pron_n,2,0.01379
adp_v_v,2,0.01379
v_adp_v,2,0.01379
n_adp_n,2,0.01379
n_adj_v,2,0.01379
pron_pron_n,2,0.01379
v_pron_pron,2,0.01379
v_v_n,2,0.01379
