chars,Nombre d'apparitions,Frequence d'apparition
n_v_v,5,0.07576
n_n_v,3,0.04545
v_adv_n,2,0.0303
n_v_n,2,0.0303
n_adv_v,2,0.0303
art_n_n,2,0.0303
v_n_adv,2,0.0303
v_v_adv,2,0.0303
n_n_adv,2,0.0303
v_v_n,2,0.0303
n_conj_v,2,0.0303
v_n_conj,2,0.0303
conj_art_n,1,0.01515
v_adp_v,1,0.01515
adp_v_conj,1,0.01515
v_conj_adv,1,0.01515
conj_adv_adj,1,0.01515
adv_adj_n,1,0.01515
adj_n_conj,1,0.01515
n_conj_art,1,0.01515
adv_v_num,1,0.01515
art_n_interj,1,0.01515
n_interj_adj,1,0.01515
interj_adj_art,1,0.01515
adj_art_n,1,0.01515
n_art_n,1,0.01515
v_num_adp,1,0.01515
num_adp_n,1,0.01515
adp_n_v,1,0.01515
adv_v_adp,1,0.01515
adv_adv_n,1,0.01515
adv_n_art,1,0.01515
n_adj_pron,1,0.01515
conj_v_v,1,0.01515
v_v_conj,1,0.01515
v_conj_n,1,0.01515
conj_n_v,1,0.01515
v_n_adp,1,0.01515
n_adp_n,1,0.01515
adp_n_adj,1,0.01515
adj_pron_adj,1,0.01515
art_n_v,1,0.01515
pron_adj_adp,1,0.01515
adj_adp_n,1,0.01515
adp_n_n,1,0.01515
n_adv_adv,1,0.01515
adv_n_v,1,0.01515
v_v_art,1,0.01515
v_art_n,1,0.01515
n_adv_pron,1,0.01515
