chars,Nombre d'apparitions,Frequence d'apparition
pron_v_pron,16,0.04984
pron_n_v,14,0.04361
v_pron_v,14,0.04361
adp_pron_n,10,0.03115
n_adp_n,10,0.03115
pron_v_adv,10,0.03115
pron_n_adv,9,0.02804
adv_pron_n,9,0.02804
art_n_v,9,0.02804
v_art_n,9,0.02804
v_pron_n,9,0.02804
n_v_pron,8,0.02492
art_n_adp,8,0.02492
n_adp_pron,7,0.02181
adp_pron_v,6,0.01869
n_adv_pron,6,0.01869
n_conj_n,6,0.01869
adv_pron_v,6,0.01869
n_v_adv,6,0.01869
v_adv_adv,6,0.01869
conj_art_n,6,0.01869
adv_v_pron,6,0.01869
v_pron_pron,6,0.01869
v_adv_v,6,0.01869
art_n_conj,6,0.01869
n_pron_n,6,0.01869
adv_v_conj,6,0.01869
n_v_art,5,0.01558
adv_conj_art,5,0.01558
pron_n_conj,5,0.01558
v_adv_pron,5,0.01558
adp_art_n,5,0.01558
pron_pron_n,5,0.01558
adp_n_conj,5,0.01558
n_adv_conj,5,0.01558
n_adv_v,5,0.01558
n_art_n,4,0.01246
pron_n_adp,4,0.01246
pron_pron_v,4,0.01246
adv_adp_pron,4,0.01246
n_adp_art,4,0.01246
conj_n_adp,4,0.01246
v_adv_adp,4,0.01246
adv_adv_v,4,0.01246
conj_pron_adv,4,0.01246
adv_v_v,4,0.01246
n_v_v,4,0.01246
art_n_n,4,0.01246
pron_n_adj,4,0.01246
n_v_adp,4,0.01246
