chars,Nombre d'apparitions,Frequence d'apparition
n_adp_pron,4,0.01717
pron_n_v,4,0.01717
v_conj_pron,4,0.01717
n_pron_n,4,0.01717
adp_art_n,4,0.01717
n_adp_art,3,0.01288
n_adp_n,3,0.01288
n_v_pron,3,0.01288
v_adp_n,3,0.01288
pron_pron_adv,3,0.01288
adp_pron_n,3,0.01288
conj_pron_v,3,0.01288
pron_n_adp,3,0.01288
v_pron_pron,3,0.01288
v_v_pron,3,0.01288
pron_v_v,3,0.01288
adp_v_conj,3,0.01288
pron_v_adp,2,0.00858
adv_v_v,2,0.00858
pron_pron_pron,2,0.00858
adv_pron_n,2,0.00858
v_adv_pron,2,0.00858
n_conj_pron,2,0.00858
n_adv_n,2,0.00858
n_n_adv,2,0.00858
pron_adv_adp,2,0.00858
adv_adp_v,2,0.00858
conj_pron_pron,2,0.00858
pron_pron_v,2,0.00858
v_v_n,2,0.00858
v_v_adv,2,0.00858
n_n_n,2,0.00858
v_adv_v,2,0.00858
n_v_adv,2,0.00858
n_v_v,2,0.00858
pron_n_n,2,0.00858
art_n_conj,2,0.00858
adj_v_pron,2,0.00858
v_pron_n,2,0.00858
pron_n_pron,2,0.00858
pron_adp_n,2,0.00858
adp_n_adp,2,0.00858
n_conj_v,2,0.00858
adj_n_pron,2,0.00858
pron_adv_v,2,0.00858
n_n_adp,2,0.00858
adp_pron_v,2,0.00858
v_pron_v,2,0.00858
v_pron_adp,2,0.00858
adp_n_art,2,0.00858
v_conj_adp,2,0.00858
pron_v_conj,2,0.00858
pron_n_interj,1,0.00429
adp_misc_n,1,0.00429
misc_n_n,1,0.00429
n_n_v,1,0.00429
v_n_pron,1,0.00429
interj_v_pron,1,0.00429
n_interj_v,1,0.00429
pron_pron_adp,1,0.00429
pron_n_conj,1,0.00429
adp_n_pron,1,0.00429
pron_n_adv,1,0.00429
pron_adp_misc,1,0.00429
adp_v_adp,1,0.00429
v_pron_adv,1,0.00429
adp_n_v,1,0.00429
art_adp_v,1,0.00429
adp_art_adp,1,0.00429
adv_adp_art,1,0.00429
adv_adv_adp,1,0.00429
pron_adv_adv,1,0.00429
conj_adj_n,1,0.00429
pron_conj_adj,1,0.00429
v_pron_conj,1,0.00429
n_adv_pron,1,0.00429
n_pron_pron,1,0.00429
n_interj_n,1,0.00429
adp_n_n,1,0.00429
adj_v_conj,1,0.00429
n_adv_v,1,0.00429
adj_n_interj,1,0.00429
art_adj_n,1,0.00429
n_art_adj,1,0.00429
adv_n_art,1,0.00429
adj_n_n,1,0.00429
adp_adj_n,1,0.00429
pron_adp_adj,1,0.00429
adj_adp_pron,1,0.00429
v_adj_adp,1,0.00429
pron_v_adj,1,0.00429
conj_adj_v,1,0.00429
n_adv_adv,1,0.00429
v_conj_adj,1,0.00429
pron_conj_pron,1,0.00429
conj_pron_conj,1,0.00429
v_v_conj,1,0.00429
adp_v_v,1,0.00429
interj_pron_adv,1,0.00429
n_interj_pron,1,0.00429
art_n_interj,1,0.00429
v_n_adp,1,0.00429
adv_n_v,1,0.00429
adv_adv_n,1,0.00429
adv_v_pron,1,0.00429
art_v_v,1,0.00429
adp_n_adv,1,0.00429
n_adv_adp,1,0.00429
adp_v_n,1,0.00429
pron_adp_v,1,0.00429
adv_adj_v,1,0.00429
misc_adv_adj,1,0.00429
art_misc_adv,1,0.00429
n_art_misc,1,0.00429
art_n_art,1,0.00429
pron_pron_n,1,0.00429
v_v_v,1,0.00429
pron_v_pron,1,0.00429
conj_adp_pron,1,0.00429
n_adp_v,1,0.00429
pron_adj_n,1,0.00429
adp_pron_adj,1,0.00429
art_n_adp,1,0.00429
conj_art_n,1,0.00429
v_conj_art,1,0.00429
conj_v_conj,1,0.00429
adp_n_conj,1,0.00429
pronadv_pron_adp,1,0.00429
v_pronadv_pron,1,0.00429
pron_v_pronadv,1,0.00429
n_pron_v,1,0.00429
v_n_adv,1,0.00429
adv_adp_n,1,0.00429
v_v_adp,1,0.00429
n_art_v,1,0.00429
v_adp_v,1,0.00429
adv_n_adp,1,0.00429
art_n_adv,1,0.00429
conj_adp_art,1,0.00429
adv_v_conj,1,0.00429
adv_v_adv,1,0.00429
adp_pron_pron,1,0.00429
v_adp_pron,1,0.00429
n_v_adp,1,0.00429
art_n_v,1,0.00429
adv_art_n,1,0.00429
pron_adv_art,1,0.00429
adv_pron_adv,1,0.00429
conj_pron_n,1,0.00429
n_art_n,1,0.00429
adv_pron_adp,1,0.00429
adv_adv_pron,1,0.00429
v_adv_adv,1,0.00429
num_pron_n,1,0.00429
v_num_pron,1,0.00429
conj_v_num,1,0.00429
conj_n_adp,1,0.00429
v_conj_n,1,0.00429
interj_n_n,1,0.00429
