chars,Nombre d'apparitions,Frequence d'apparition
adv_adv_v,10,0.04115
v_pron_v,10,0.04115
v_pron_n,9,0.03704
adv_v_pron,9,0.03704
n_v_v,8,0.03292
adp_art_n,8,0.03292
art_n_v,8,0.03292
n_v_adv,7,0.02881
n_adv_v,7,0.02881
adv_adp_art,7,0.02881
v_adv_adp,6,0.02469
v_v_pron,6,0.02469
v_pron_adv,5,0.02058
n_v_pron,5,0.02058
adv_adv_adv,5,0.02058
v_adv_v,5,0.02058
pron_v_adv,5,0.02058
v_v_conj,5,0.02058
v_art_n,5,0.02058
conj_v_pron,5,0.02058
pron_n_v,5,0.02058
n_n_v,5,0.02058
conj_adv_adv,4,0.01646
pron_adv_adv,4,0.01646
n_conj_n,4,0.01646
conj_n_v,4,0.01646
n_v_art,4,0.01646
art_adj_n,4,0.01646
pron_adj_n,4,0.01646
n_adv_adp,4,0.01646
adv_v_v,4,0.01646
art_n_adv,4,0.01646
pron_n_adv,4,0.01646
adp_n_conj,4,0.01646
pron_v_pron,4,0.01646
n_v_adp,4,0.01646
adj_n_adv,3,0.01235
n_adp_n,3,0.01235
v_adv_adv,3,0.01235
v_n_v,3,0.01235
num_n_v,3,0.01235
adv_v_adv,3,0.01235
v_adp_n,3,0.01235
v_pron_adj,3,0.01235
n_v_conj,3,0.01235
n_conj_v,3,0.01235
pron_n_n,3,0.01235
v_conj_adv,3,0.01235
n_adp_v,3,0.01235
adv_v_conj,3,0.01235
