chars,Nombre d'apparitions,Frequence d'apparition
adp_art_n,6,0.05941
art_n_v,4,0.0396
pron_adp_n,3,0.0297
v_conj_n,3,0.0297
n_adp_art,3,0.0297
n_pron_v,3,0.0297
n_n_pron,3,0.0297
n_pron_n,3,0.0297
v_adv_n,3,0.0297
n_adj_v,3,0.0297
n_adv_v,3,0.0297
art_adj_n,3,0.0297
n_v_art,2,0.0198
v_adp_adp,2,0.0198
pron_n_n,2,0.0198
pron_v_adp,2,0.0198
v_pron_v,2,0.0198
n_v_interj,2,0.0198
n_v_pron,2,0.0198
n_conj_pron,2,0.0198
adp_v_conj,2,0.0198
n_adp_v,2,0.0198
v_art_n,2,0.0198
art_n_adp,2,0.0198
adp_n_v,2,0.0198
pron_v_conj,2,0.0198
v_adp_n,2,0.0198
n_art_adj,2,0.0198
v_pron_adp,2,0.0198
adp_n_adp,2,0.0198
adv_v_pron,2,0.0198
v_v_conj,2,0.0198
v_conj_pron,2,0.0198
v_n_adp,2,0.0198
adj_v_adp,2,0.0198
adv_adv_adp,1,0.0099
adv_pron_adp,1,0.0099
conj_adv_pron,1,0.0099
n_conj_adv,1,0.0099
pron_n_conj,1,0.0099
art_n_pron,1,0.0099
adv_adp_art,1,0.0099
v_pron_n,1,0.0099
n_adv_adv,1,0.0099
adv_n_adv,1,0.0099
adj_v_adv,1,0.0099
pron_n_adj,1,0.0099
adj_n_adv,1,0.0099
punc_n_art,1,0.0099
adp_n_pron,1,0.0099
