chars,Nombre d'apparitions,Frequence d'apparition
v_adv_v,5,0.04587
v_art_n,5,0.04587
art_n_v,4,0.0367
n_v_adv,4,0.0367
adv_adv_v,4,0.0367
adp_pron_n,4,0.0367
pron_n_v,3,0.02752
v_pron_v,3,0.02752
pron_v_adv,3,0.02752
v_adp_pron,3,0.02752
art_n_adv,2,0.01835
pron_adp_v,2,0.01835
conj_pron_pron,2,0.01835
pron_pron_adp,2,0.01835
n_adv_adv,2,0.01835
adv_v_art,2,0.01835
adv_art_n,2,0.01835
adv_v_pron,2,0.01835
n_adv_v,2,0.01835
v_adj_n,2,0.01835
n_adp_n,2,0.01835
n_v_art,2,0.01835
pron_v_adp,2,0.01835
pron_adp_pron,2,0.01835
pron_n_adp,2,0.01835
n_conj_pron,2,0.01835
adj_n_conj,2,0.01835
n_pron_v,2,0.01835
adv_v_adv,2,0.01835
adp_pron_v,2,0.01835
n_adp_adj,2,0.01835
n_art_n,2,0.01835
adv_v_adp,2,0.01835
n_v_pron,2,0.01835
pron_v_n,2,0.01835
v_adv_adv,2,0.01835
adv_v_conj,2,0.01835
v_adv_n,2,0.01835
n_pron_n,2,0.01835
art_adj_n,2,0.01835
adj_n_adp,2,0.01835
adv_v_num,1,0.00917
v_num_num,1,0.00917
num_num_n,1,0.00917
num_n_num,1,0.00917
n_num_num,1,0.00917
num_num_conj,1,0.00917
num_conj_adj,1,0.00917
conj_adj_adv,1,0.00917
adj_adv_adp,1,0.00917
