chars,Nombre d'apparitions,Frequence d'apparition
n_adp_pron,10,0.05464
n_pron_n,9,0.04918
adp_pron_n,8,0.04372
pron_n_pron,7,0.03825
adp_pron_v,7,0.03825
pron_n_conj,6,0.03279
pron_v_v,5,0.02732
v_pron_pron,5,0.02732
adv_v_pron,5,0.02732
v_adv_v,5,0.02732
art_adj_n,5,0.02732
n_conj_pron,5,0.02732
art_n_adp,4,0.02186
pron_n_n,4,0.02186
pron_n_art,4,0.02186
v_v_pron,4,0.02186
conj_pron_v,3,0.01639
v_pron_v,3,0.01639
n_v_pron,3,0.01639
adj_n_v,3,0.01639
adv_pron_n,3,0.01639
pron_v_adj,3,0.01639
adv_v_adv,3,0.01639
pron_adp_pron,3,0.01639
pron_pron_adp,3,0.01639
v_adp_pron,3,0.01639
n_conj_adv,3,0.01639
v_pron_adv,3,0.01639
v_conj_pron,3,0.01639
n_pron_v,3,0.01639
v_art_n,3,0.01639
adj_adv_v,3,0.01639
adp_art_n,3,0.01639
n_art_n,3,0.01639
v_pron_n,3,0.01639
adv_v_v,3,0.01639
pron_adv_v,3,0.01639
pron_v_pron,3,0.01639
adv_v_art,2,0.01093
art_n_pron,2,0.01093
pron_pron_adj,2,0.01093
n_interj_pron,2,0.01093
art_n_interj,2,0.01093
adv_n_pron,2,0.01093
adv_adj_adv,2,0.01093
n_adv_adj,2,0.01093
n_n_adp,2,0.01093
pron_adp_art,2,0.01093
n_adv_n,2,0.01093
pron_v_n,2,0.01093
