chars,Nombre d'apparitions,Frequence d'apparition
pron_n_v,18,0.05128
v_v_pron,14,0.03989
pron_v_pron,13,0.03704
v_pron_v,12,0.03419
n_v_pron,11,0.03134
v_pron_pron,11,0.03134
pron_pron_n,11,0.03134
pron_adv_v,11,0.03134
n_v_v,11,0.03134
v_conj_pron,10,0.02849
adp_art_n,10,0.02849
adp_pron_n,9,0.02564
pron_v_v,9,0.02564
n_art_n,8,0.02279
n_v_conj,8,0.02279
pron_adj_n,7,0.01994
conj_pron_adv,7,0.01994
pron_adj_v,7,0.01994
art_n_v,7,0.01994
v_pron_n,7,0.01994
art_n_adp,6,0.01709
v_pron_adj,6,0.01709
adj_n_v,6,0.01709
art_n_n,6,0.01709
n_pron_v,6,0.01709
n_conj_pron,6,0.01709
pron_n_n,6,0.01709
adj_v_conj,6,0.01709
v_pron_adp,6,0.01709
adv_v_pron,5,0.01425
n_n_pron,5,0.01425
pron_adp_pron,5,0.01425
n_pron_pron,5,0.01425
v_adp_art,5,0.01425
art_adj_n,5,0.01425
n_v_adp,5,0.01425
adj_n_n,5,0.01425
n_adp_art,5,0.01425
pron_art_n,5,0.01425
n_adp_n,5,0.01425
v_adp_pron,5,0.01425
n_n_v,4,0.0114
conj_pron_n,4,0.0114
n_adj_n,4,0.0114
v_conj_n,4,0.0114
v_adv_v,4,0.0114
pron_n_pron,4,0.0114
pron_pron_v,4,0.0114
n_n_conj,4,0.0114
conj_pron_pron,4,0.0114
