chars,Nombre d'apparitions,Frequence d'apparition
n_adp_n,19,0.04987
pron_n_v,14,0.03675
adp_pron_n,11,0.02887
art_n_v,11,0.02887
n_pron_n,11,0.02887
n_n_v,11,0.02887
v_pron_n,10,0.02625
n_adp_art,10,0.02625
v_n_n,10,0.02625
pron_n_adp,10,0.02625
n_conj_n,9,0.02362
adp_art_n,9,0.02362
v_conj_n,9,0.02362
art_n_adp,9,0.02362
art_adj_n,8,0.021
adv_v_conj,8,0.021
n_v_adp,8,0.021
n_v_adv,8,0.021
n_v_conj,8,0.021
pron_n_n,8,0.021
v_v_v,7,0.01837
adj_n_adp,7,0.01837
adv_v_pron,7,0.01837
adp_n_conj,7,0.01837
v_art_n,7,0.01837
conj_art_n,7,0.01837
n_v_pron,7,0.01837
conj_pron_n,7,0.01837
art_n_n,6,0.01575
pron_n_adv,6,0.01575
adp_n_v,6,0.01575
n_v_v,6,0.01575
v_pron_v,6,0.01575
n_adv_v,6,0.01575
n_v_n,6,0.01575
punc_adv_v,6,0.01575
v_conj_pron,6,0.01575
v_adv_v,6,0.01575
n_art_n,6,0.01575
n_n_n,6,0.01575
n_v_art,6,0.01575
art_n_conj,6,0.01575
pron_n_conj,5,0.01312
n_conj_art,5,0.01312
conj_n_adp,5,0.01312
n_n_conj,5,0.01312
adv_v_v,5,0.01312
v_v_adv,5,0.01312
v_adv_adv,5,0.01312
adv_adv_v,5,0.01312
