chars,Nombre d'apparitions,Frequence d'apparition
n_adp_n,9,0.06818
adp_n_adp,5,0.03788
v_adv_v,5,0.03788
adv_v_adv,5,0.03788
art_adj_n,5,0.03788
adj_n_conj,4,0.0303
v_adv_adv,3,0.02273
n_pron_adv,3,0.02273
adj_n_pron,3,0.02273
n_conj_n,3,0.02273
adv_adj_conj,3,0.02273
pron_adv_v,3,0.02273
n_art_n,3,0.02273
adv_v_pron,3,0.02273
n_adv_v,3,0.02273
v_pron_n,3,0.02273
art_n_art,3,0.02273
v_adp_n,2,0.01515
n_adp_pron,2,0.01515
n_art_adj,2,0.01515
pron_n_adv,2,0.01515
n_v_adv,2,0.01515
pron_v_adv,2,0.01515
adp_n_conj,2,0.01515
pron_adv_adj,2,0.01515
adj_adv_v,2,0.01515
adv_v_v,2,0.01515
adv_adp_art,2,0.01515
adp_art_n,2,0.01515
n_conj_adp,2,0.01515
conj_adp_art,2,0.01515
v_art_n,2,0.01515
art_n_adp,2,0.01515
art_n_n,2,0.01515
adv_adv_n,2,0.01515
v_conj_adv,2,0.01515
v_adp_num,2,0.01515
art_n_v,2,0.01515
adv_adp_n,2,0.01515
adv_adv_adv,2,0.01515
n_adj_pron,2,0.01515
adp_n_v,2,0.01515
pron_n_adp,2,0.01515
conj_pron_n,2,0.01515
conj_art_n,2,0.01515
n_v_art,2,0.01515
pron_n_v,2,0.01515
adp_pron_n,2,0.01515
adv_conj_pron,2,0.01515
adp_art_adj,2,0.01515
