chars,Nombre d'apparitions,Frequence d'apparition
adv_v_v,5,0.03597
n_v_v,5,0.03597
v_pron_adv,5,0.03597
v_v_conj,5,0.03597
n_v_pron,5,0.03597
pron_n_v,5,0.03597
v_art_n,5,0.03597
art_adj_n,4,0.02878
adj_n_v,4,0.02878
n_adv_v,4,0.02878
art_n_adp,3,0.02158
adp_pron_n,3,0.02158
v_pron_n,3,0.02158
adv_v_pron,3,0.02158
pron_adv_pron,3,0.02158
n_adp_pron,3,0.02158
adv_v_adv,3,0.02158
adj_n_adj,3,0.02158
v_art_adj,3,0.02158
adj_v_art,3,0.02158
adj_n_adv,3,0.02158
v_v_art,3,0.02158
v_conj_pron,2,0.01439
pron_n_adv,2,0.01439
v_adp_art,2,0.01439
adv_n_adv,2,0.01439
pron_adv_adv,2,0.01439
art_n_v,2,0.01439
adp_n_pron,2,0.01439
n_pron_adp,2,0.01439
adj_n_pron,2,0.01439
conj_n_v,2,0.01439
n_conj_n,2,0.01439
adp_n_conj,2,0.01439
v_adv_adp,2,0.01439
pron_v_adj,2,0.01439
conj_art_n,2,0.01439
v_conj_art,2,0.01439
v_adj_n,2,0.01439
n_v_adp,2,0.01439
v_conj_v,2,0.01439
adv_adj_n,2,0.01439
v_adv_adj,2,0.01439
v_adv_v,2,0.01439
adp_adj_n,2,0.01439
art_n_adv,2,0.01439
adj_adv_v,2,0.01439
n_adv_art,2,0.01439
adv_adj_v,2,0.01439
adp_adv_v,2,0.01439
