chars,Nombre d'apparitions,Frequence d'apparition
v_pron_n,4,0.05556
n_adv_v,3,0.04167
v_v_pron,3,0.04167
v_pron_adv,2,0.02778
adv_adp_art,2,0.02778
n_v_v,2,0.02778
art_adj_n,2,0.02778
v_adv_adp,2,0.02778
adv_v_adv,2,0.02778
v_pron_adj,2,0.02778
n_pron_n,2,0.02778
n_v_n,2,0.02778
n_conj_pron,2,0.02778
adv_adp_pron,2,0.02778
pron_n_conj,2,0.02778
pron_v_v,2,0.02778
adp_pron_v,2,0.02778
pron_v_pron,2,0.02778
adp_num_adv,1,0.01389
num_adv_adp,1,0.01389
adv_adp_adj,1,0.01389
adp_adj_adv,1,0.01389
adj_adv_pron,1,0.01389
adv_pron_pron,1,0.01389
v_n_n,1,0.01389
pron_pron_v,1,0.01389
v_v_n,1,0.01389
n_n_conj,1,0.01389
conj_pron_adv,1,0.01389
pron_adv_adp,1,0.01389
pron_n_n,1,0.01389
pron_conj_adp,1,0.01389
conj_adp_num,1,0.01389
v_num_adp,1,0.01389
adj_pron_conj,1,0.01389
pron_adj_pron,1,0.01389
n_pron_adj,1,0.01389
art_n_pron,1,0.01389
conj_art_n,1,0.01389
v_conj_art,1,0.01389
adp_v_conj,1,0.01389
num_adp_v,1,0.01389
misc_v_num,1,0.01389
v_misc_v,1,0.01389
n_v_misc,1,0.01389
conj_n_v,1,0.01389
n_conj_n,1,0.01389
pron_adp_pron,1,0.01389
conj_pron_adp,1,0.01389
n_n_v,1,0.01389
