chars,Nombre d'apparitions,Frequence d'apparition
n_conj_n,4,0.04255
art_n_v,4,0.04255
adp_art_n,4,0.04255
n_adv_v,3,0.03191
n_v_v,3,0.03191
art_n_art,3,0.03191
n_art_n,3,0.03191
adj_n_conj,3,0.03191
art_adj_n,3,0.03191
v_conj_v,2,0.02128
conj_n_adv,2,0.02128
n_adp_art,2,0.02128
adp_art_adj,2,0.02128
v_adv_art,2,0.02128
n_adj_n,2,0.02128
adj_n_v,2,0.02128
n_v_conj,2,0.02128
adp_adj_conj,2,0.02128
adv_art_n,2,0.02128
adp_pron_n,2,0.02128
n_n_n,2,0.02128
adv_adp_adj,2,0.02128
v_v_pronadv,2,0.02128
v_adp_art,2,0.02128
art_n_adv,2,0.02128
v_pron_n,2,0.02128
pron_n_n,2,0.02128
adv_v_pron,2,0.02128
v_pronadv_v,2,0.02128
pronadv_v_v,2,0.02128
v_v_art,2,0.02128
n_interj_v,2,0.02128
v_adv_adp,1,0.01064
v_adp_pron,1,0.01064
pron_v_adp,1,0.01064
adj_pron_v,1,0.01064
v_adj_pron,1,0.01064
n_v_adj,1,0.01064
conj_adp_art,1,0.01064
adj_conj_adp,1,0.01064
n_art_adp,1,0.01064
art_v_adv,1,0.01064
adp_art_v,1,0.01064
interj_v_adp,1,0.01064
art_n_interj,1,0.01064
art_adp_art,1,0.01064
v_art_n,1,0.01064
conj_n_v,1,0.01064
n_n_conj,1,0.01064
pron_n_interj,1,0.01064
