chars,Nombre d'apparitions,Frequence d'apparition
n_pron_n,6,0.05217
n_pron_v,6,0.05217
pron_n_pron,5,0.04348
pron_n_adv,5,0.04348
v_conj_pron,4,0.03478
v_pron_adv,4,0.03478
pron_v_conj,3,0.02609
pron_v_pron,3,0.02609
v_pron_n,3,0.02609
interj_v_pron,3,0.02609
adp_pron_v,3,0.02609
adj_n_pron,3,0.02609
adp_pron_n,3,0.02609
pron_v_interj,3,0.02609
adv_v_conj,3,0.02609
n_adv_v,3,0.02609
pron_adv_v,3,0.02609
art_n_pron,2,0.01739
v_v_conj,2,0.01739
n_adp_pron,2,0.01739
n_n_adp,2,0.01739
n_n_n,2,0.01739
adv_pron_v,2,0.01739
pron_adp_pron,2,0.01739
conj_v_pron,2,0.01739
v_conj_v,2,0.01739
v_art_adj,2,0.01739
art_adj_n,2,0.01739
adp_n_n,2,0.01739
n_adp_n,2,0.01739
pron_n_adp,2,0.01739
v_interj_n,2,0.01739
v_pron_pron,2,0.01739
adv_v_pron,2,0.01739
conj_pron_n,2,0.01739
v_adp_pron,2,0.01739
n_v_adp,1,0.0087
pron_v_art,1,0.0087
conj_pron_v,1,0.0087
v_adv_v,1,0.0087
n_v_adv,1,0.0087
interj_n_v,1,0.0087
pron_adv_adv,1,0.0087
n_n_v,1,0.0087
interj_n_pron,1,0.0087
pron_pron_v,1,0.0087
adv_adv_v,1,0.0087
n_conj_pron,1,0.0087
adp_n_conj,1,0.0087
adj_n_conj,1,0.0087
