chars,Nombre d'apparitions,Frequence d'apparition
pron_n_v,5,0.0431
pron_v_adp,5,0.0431
v_pron_v,5,0.0431
pron_v_pron,4,0.03448
adp_pron_n,4,0.03448
n_adv_v,4,0.03448
v_adp_pron,4,0.03448
adp_pron_v,4,0.03448
art_adj_n,4,0.03448
conj_pron_v,3,0.02586
v_adp_v,3,0.02586
pron_adv_adv,3,0.02586
pron_n_adv,3,0.02586
pron_adp_pron,3,0.02586
n_conj_pron,3,0.02586
adv_v_pron,3,0.02586
v_adv_v,3,0.02586
adv_adv_adp,2,0.01724
adv_v_adv,2,0.01724
n_v_interj,2,0.01724
v_v_pron,2,0.01724
n_v_v,2,0.01724
interj_n_conj,2,0.01724
adj_n_interj,2,0.01724
adj_n_adv,2,0.01724
v_art_adj,2,0.01724
adj_n_conj,2,0.01724
v_misc_v,2,0.01724
adv_adv_v,2,0.01724
v_pron_adv,2,0.01724
v_pron_n,2,0.01724
v_pron_pron,2,0.01724
n_v_pron,2,0.01724
adv_art_n,2,0.01724
interj_adv_art,2,0.01724
n_interj_adv,2,0.01724
adj_v_v,2,0.01724
pron_pron_n,1,0.00862
v_n_conj,1,0.00862
conj_v_n,1,0.00862
adv_conj_v,1,0.00862
pron_adv_conj,1,0.00862
n_v_adv,1,0.00862
art_n_interj,1,0.00862
v_n_v,1,0.00862
n_v_n,1,0.00862
art_n_v,1,0.00862
pron_art_n,1,0.00862
v_pron_art,1,0.00862
conj_pron_adp,1,0.00862
