chars,Nombre d'apparitions,Frequence d'apparition
n_conj_adv,7,0.05344
n_n_n,7,0.05344
conj_adv_adj,6,0.0458
n_n_conj,4,0.03053
adv_adj_adj,4,0.03053
adj_adj_n,4,0.03053
pron_v_n,4,0.03053
adp_n_conj,4,0.03053
n_v_v,4,0.03053
pronadv_pron_v,3,0.0229
v_v_conj,3,0.0229
n_pron_v,3,0.0229
n_n_pron,3,0.0229
adj_n_n,3,0.0229
adv_adj_n,3,0.0229
n_pronadv_pron,3,0.0229
adj_n_pronadv,3,0.0229
n_adp_pron,3,0.0229
n_art_n,3,0.0229
n_adv_v,3,0.0229
v_pron_n,3,0.0229
v_adp_n,2,0.01527
conj_adp_n,2,0.01527
v_v_adv,2,0.01527
adv_v_v,2,0.01527
art_n_adv,2,0.01527
v_v_pron,2,0.01527
v_conj_pron,2,0.01527
n_conj_conj,2,0.01527
pron_pron_pron,2,0.01527
pron_n_v,2,0.01527
conj_conj_adp,2,0.01527
adp_pron_num,2,0.01527
adv_adp_n,2,0.01527
adp_art_n,2,0.01527
v_n_v,2,0.01527
v_n_n,2,0.01527
pron_n_adp,2,0.01527
n_v_pron,2,0.01527
art_n_v,2,0.01527
pron_n_n,2,0.01527
n_n_art,2,0.01527
adv_n_n,2,0.01527
n_adp_v,1,0.00763
adp_v_conj,1,0.00763
v_conj_n,1,0.00763
conj_n_adv,1,0.00763
adv_v_art,1,0.00763
v_art_adp,1,0.00763
art_adp_art,1,0.00763
