chars,Nombre d'apparitions,Frequence d'apparition
n_adp_pron,12,0.03846
adp_pron_n,11,0.03526
art_n_n,10,0.03205
art_adj_n,10,0.03205
adp_art_n,9,0.02885
n_v_pron,9,0.02885
v_pron_n,8,0.02564
n_pron_n,8,0.02564
pron_n_v,8,0.02564
adj_n_conj,8,0.02564
n_v_conj,8,0.02564
n_n_pron,7,0.02244
n_conj_pron,7,0.02244
adj_n_adp,7,0.02244
n_adp_n,7,0.02244
n_adv_v,7,0.02244
pron_n_adp,7,0.02244
n_adj_n,6,0.01923
n_v_adv,6,0.01923
art_n_pron,6,0.01923
n_n_n,6,0.01923
pron_adp_n,6,0.01923
adp_n_v,6,0.01923
pron_adv_v,6,0.01923
adv_v_pron,6,0.01923
pron_n_adj,6,0.01923
v_art_n,6,0.01923
art_n_conj,6,0.01923
n_n_v,6,0.01923
pron_n_n,6,0.01923
v_pron_adv,6,0.01923
art_n_adp,6,0.01923
adj_n_n,5,0.01603
v_adv_v,5,0.01603
n_n_adp,5,0.01603
pron_n_pron,5,0.01603
conj_art_n,5,0.01603
pron_art_n,5,0.01603
adp_n_n,5,0.01603
n_n_adv,4,0.01282
n_conj_n,4,0.01282
n_adj_v,4,0.01282
adp_n_art,4,0.01282
n_art_n,4,0.01282
pron_adp_pron,4,0.01282
conj_adv_v,4,0.01282
adv_v_conj,4,0.01282
v_conj_art,4,0.01282
v_adp_n,4,0.01282
n_art_adj,4,0.01282
