chars,Nombre d'apparitions,Frequence d'apparition
pron_v_v,7,0.04094
v_pron_v,6,0.03509
v_v_adp,6,0.03509
v_adp_pron,6,0.03509
n_v_pron,6,0.03509
adv_v_conj,5,0.02924
art_adj_n,5,0.02924
pron_v_pron,5,0.02924
adj_n_conj,4,0.02339
n_adv_v,4,0.02339
pron_n_adv,4,0.02339
v_adv_v,4,0.02339
v_v_adv,4,0.02339
n_conj_pron,4,0.02339
v_conj_n,4,0.02339
pron_adv_v,4,0.02339
v_pron_adv,4,0.02339
pron_adj_n,4,0.02339
pron_n_pron,4,0.02339
v_pron_n,4,0.02339
n_pron_n,4,0.02339
n_pron_v,3,0.01754
n_adp_n,3,0.01754
v_num_n,3,0.01754
v_conj_pron,3,0.01754
adv_v_v,3,0.01754
pron_adj_v,3,0.01754
v_pron_pron,3,0.01754
adv_v_pron,3,0.01754
adv_adp_v,3,0.01754
conj_n_v,3,0.01754
adj_n_v,3,0.01754
adp_pron_adj,3,0.01754
adj_v_v,3,0.01754
pron_n_v,3,0.01754
adv_adj_n,3,0.01754
v_art_adj,2,0.0117
n_adp_adv,2,0.0117
v_adv_adj,2,0.0117
adj_n_pronadv,2,0.0117
pron_art_adj,2,0.0117
pron_adv_adv,2,0.0117
adv_adj_v,2,0.0117
conj_pron_v,2,0.0117
v_pron_adp,2,0.0117
v_v_pron,2,0.0117
adp_pron_adv,2,0.0117
v_v_v,2,0.0117
adj_v_art,2,0.0117
adp_adv_conj,2,0.0117
