chars,Nombre d'apparitions,Frequence d'apparition
art_n_v,7,0.06306
adp_art_n,5,0.04505
conj_art_n,4,0.03604
v_conj_pron,3,0.02703
adp_n_conj,3,0.02703
n_adv_v,3,0.02703
art_n_adp,3,0.02703
n_conj_art,3,0.02703
n_pron_n,3,0.02703
conj_pron_adp,3,0.02703
n_v_pron,3,0.02703
adv_pron_n,3,0.02703
n_v_art,3,0.02703
n_n_pron,2,0.01802
n_conj_pron,2,0.01802
pron_adv_n,2,0.01802
adv_n_adv,2,0.01802
adv_v_v,2,0.01802
v_v_pron,2,0.01802
v_pron_adv,2,0.01802
n_pron_adj,2,0.01802
v_v_adp,2,0.01802
v_adp_n,2,0.01802
n_v_adp,2,0.01802
v_adp_art,2,0.01802
n_adp_art,2,0.01802
art_n_conj,2,0.01802
adv_art_n,2,0.01802
interj_art_n,2,0.01802
pron_n_art,2,0.01802
v_art_n,2,0.01802
pron_adv_art,2,0.01802
pron_n_v,2,0.01802
adv_v_interj,2,0.01802
v_v_conj,2,0.01802
pron_adv_pron,2,0.01802
v_n_pron,2,0.01802
n_interj_pron,2,0.01802
n_art_n,2,0.01802
art_n_n,2,0.01802
interj_pron_adv,2,0.01802
art_n_adv,1,0.00901
n_adv_pron,1,0.00901
adv_pron_adv,1,0.00901
v_pron_conj,1,0.00901
pron_conj_pron,1,0.00901
pron_adp_pron,1,0.00901
adp_pron_n,1,0.00901
v_art_adv,1,0.00901
art_adv_v,1,0.00901
