chars,Nombre d'apparitions,Frequence d'apparition
n_adp_art,5,0.07042
adp_art_adj,3,0.04225
adp_art_n,3,0.04225
conj_pron_pron,2,0.02817
pron_n_adp,2,0.02817
v_adp_pron,2,0.02817
v_v_pron,2,0.02817
pron_pron_n,2,0.02817
art_adj_n,2,0.02817
pron_v_adp,2,0.02817
n_conj_n,2,0.02817
adp_n_conj,2,0.02817
v_adp_n,2,0.02817
art_n_n,2,0.02817
n_v_v,2,0.02817
adp_pron_n,2,0.02817
n_conj_adp,1,0.01408
pron_pron_art,1,0.01408
pron_art_adj,1,0.01408
adj_n_v,1,0.01408
v_v_punc,1,0.01408
v_punc_pron,1,0.01408
punc_pron_v,1,0.01408
interj_pron_pron,1,0.01408
conj_adp_n,1,0.01408
adp_n_adp,1,0.01408
art_adj_adj,1,0.01408
adj_adj_n,1,0.01408
adj_n_interj,1,0.01408
n_interj_pron,1,0.01408
conj_n_conj,1,0.01408
n_conj_pron,1,0.01408
adj_v_n,1,0.01408
misc_v_adp,1,0.01408
n_n_n,1,0.01408
art_n_adp,1,0.01408
n_adp_pron,1,0.01408
pron_n_v,1,0.01408
v_v_adv,1,0.01408
v_adv_adp,1,0.01408
adv_adp_art,1,0.01408
n_n_adp,1,0.01408
n_misc_v,1,0.01408
art_adj_v,1,0.01408
v_n_adj,1,0.01408
n_adj_n,1,0.01408
adj_n_misc,1,0.01408
n_misc_n,1,0.01408
misc_n_misc,1,0.01408
pron_n_pronadv,1,0.01408
